"","phecode","ctrl_w_dz","ctrl_exp","case_w_dz","case_exp","hazard_ratio","pval","PheWASString"
"1409","659",80,66.5082375598935,49,62.4917624401065,0.651604649624023,0.0182730540850663,"Indications for care or intervention related to labor and delivery NEC"
"1410","661",36,59.6289887271726,79,55.3710112728274,2.36694308304979,1.85999137124168e-05,"Fetal distress and abnormal forces of labor"
"1411","663",15,12.692746975296,9,11.307253024704,0.672826362220382,0.347898079811515,"Umbilical cord complications during labor and delivery"
"1412","665",47,44.9201566697068,39,41.0798433302932,0.907199041885916,0.653264165533193,"Obstetrical/birth trauma"
"1413","668",1,1.03412792752984,1,0.965872072470157,1.07066759625813,0.961490758595416,"Complications with anesthetic in labor and delivery"
"1414","669",21,16.199970662291,10,14.800029337709,0.520752201066857,0.0896706309238841,"Complications of labor and delivery NEC"
"1415","671",6,15.6383807906421,24,14.3616192093579,4.3638999137552,0.00125343435097321,"Venous complications in pregnancy and the puerperium"
"1416","674",6,6.26689297708603,6,5.73310702291397,1.09326082217536,0.877360460253348,"Other complications of the puerperium NEC"
"1417","676",7,5.81782436893176,4,5.18217563106824,0.640540567825967,0.477996367335176,"Disorders of the breast associated with childbirth & disorders of lactation"
"1418","679",0,0,0,0,NA,NA,"Complications of in utero procedures"
"1419","681",535,1177.97948557522,1725,1082.02051442478,3.51947535730007,2.17293530228224e-142,"Superficial cellulitis and abscess"
"1420","681.1",575,847.978014614915,1051,778.021985385086,1.99525560654033,2.22947620250297e-40,"Cellulitis and abscess of hand/fingers"
"1421","681.2",110,204.424442679498,280,185.575557320502,2.81079177185028,4.5328270424793e-20,"Cellulitis and abscess of face"
"1422","681.3",217,442.046621911537,630,404.953378088463,3.17750768915457,9.55738789835577e-49,"Cellulitis and abscess of arm"
"1423","681.5",964,1688.62370660075,2252,1527.37629339925,2.58950113842519,1.35107123544793e-134,"Cellulitis and abscess of leg"
"1424","681.6",169,403.108606298162,611,376.891393701838,3.87472223266726,1.0743127317674e-54,"Cellulitis and abscess of foot/toes"
"1425","681.7",217,495.504128029545,733,454.495871970455,3.6935932140865,5.22378441323259e-64,"Cellulitis and abscess of trunk"
"1426","686",111,163.708521441652,193,140.291478558348,2.0340972305802,2.67383791410611e-09,"Other local infections of skin and subcutaneous tissue"
"1427","686.1",60,95.0438273747506,119,83.9561726252494,2.25084500862654,3.11101357603868e-07,"Carbuncle and furuncle"
"1428","686.2",32,40.8114863909701,45,36.1885136090299,1.58810544061855,0.0457959615595658,"Impetigo"
"1429","686.3",48,66.7480557272935,80,61.2519442727065,1.81773242730838,0.00107195882534379,"Pilonidal cyst"
"1430","686.4",26,30.6949235151933,32,27.3050764848067,1.38511421703688,0.218038943421639,"Pyogenic granuloma"
"1431","686.5",19,24.3959349129266,27,21.6040650870734,1.60806108731869,0.113451282931113,"Pyoderma"
"1432","686.9",85,193.538690747428,292,183.461309252572,3.62761844096114,1.43217784383082e-25,"Unspecified local infection of skin and subcutaneous tissue"
"1433","687",75,193.289721324792,294,175.710278675208,4.32811099242665,1.10892015405823e-29,"Symptoms affecting skin"
"1434","687.1",464,842.333059044411,1150,771.66694095559,2.71111201903504,2.31951052208623e-73,"Rash and other nonspecific skin eruption"
"1435","687.2",163,218.538175631646,248,192.461824368354,1.73068306203007,5.59732114785019e-08,"Localized superficial swelling, mass, or lump"
"1436","687.3",29,52.3011296685114,70,46.6988703314886,2.71163570489934,6.45590043082896e-06,"Changes in skin texture"
"1437","687.4",918,1261.84473793055,1494,1150.15526206945,1.78811723143749,1.43365773111592e-43,"Disturbance of skin sensation"
"1438","689",374,471.797788871018,526,428.202211128982,1.55114334046249,8.98968017568447e-11,"Dermatosis NOS"
"1439","690",1,4.21729001474562,7,3.78270998525438,7.83863268743279,0.0542482905963994,"Seborheic dermatitis"
"1440","690.1",304,341.618626823064,352,314.381373176936,1.25877829236876,0.00331966261544243,"Seborrheic dermatitis"
"1441","691",81,70.7252872723824,56,66.2747127276176,0.737361780594615,0.0798541760191873,"Other congenital anomalies of skin"
"1442","691.1",2,3.06644838327219,4,2.93355161672781,2.09204606076472,0.394235133887212,"Ichthyosis congenita"
"1443","691.3",4,4.66507619684921,5,4.33492380315079,1.34629204454397,0.658009784425943,"Congenital pigmentary anomalies of skin"
"1444","694",30,29.7496383348281,28,28.2503616651719,0.982856447614253,0.947545871994532,"Dyschromia and Vitiligo"
"1445","694.1",12,16.6071505188488,20,15.3928494811512,1.80074609917123,0.107633600985742,"Vitiligo"
"1446","694.2",887,676.20435653582,410,620.79564346418,0.50288032234885,1.29668103942827e-30,"Other dyschromia"
"1447","694.3",7,13.1420029742825,18,11.8579970257175,2.85556900709337,0.0185901444466629,"Vascular disorders of skin"
"1448","695",0,1.00308152384916,2,0.996918476150838,219993201.36076,0.998533949065288,"Erythematous conditions"
"1449","695.1",8,23.7476784863545,37,21.2523215136455,5.19407707980071,2.43477589446931e-05,"Toxic erythema"
"1450","695.2",2,6.7748416690775,11,6.2251583309225,5.99597698815393,0.0198444264073759,"Bullous dermatoses"
"1451","695.21",7,5.90421236510063,4,5.09578763489937,0.660939396411894,0.509670990274473,"Dermatitis herpetiformis"
"1452","695.22",45,60.4737948822998,72,56.5262051177002,1.71370398426798,0.00463112823511872,"Pemphigus and pemphigoid"
"1453","695.3",307,253.755657914421,184,237.24434208558,0.640599439486171,1.81343701907465e-06,"Rosacea"
"1454","695.4",0,0,0,0,NA,NA,"Discoid lupus erythematosus"
"1455","695.41",26,60.4660242037045,92,57.5339757962955,3.72651161422733,3.24128574790545e-09,"Lupus erythematosus"
"1456","695.42",106,202.104491652245,292,195.895508347755,2.84532920232629,3.04452086600555e-20,"Systemic lupus erythematosus"
"1457","695.6",30,42.1867677022414,52,39.8132322977586,1.83735182920351,0.00798852603470314,"Prurigo"
"1458","695.7",83,83.7800106741554,75,74.2199893258446,1.02005937914205,0.90092053117254,"Lichen"
"1459","695.8",154,185.563743428622,198,166.436256571378,1.43499259979939,0.00078945406100886,"Other specified erythematous conditions"
"1460","695.81",5,4.64878820694183,4,4.35121179305817,0.854266418322639,0.814656699637652,"Erythema nodosum"
"1461","695.9",43,70.8699625577034,92,64.1300374422967,2.36934724968662,3.09643889373025e-06,"Unspecified erythematous condition"
"1462","696",0,0,0,0,NA,NA,"Psoriasis & related disorders"
"1463","696.2",1,1.57142620215611,2,1.42857379784389,2.20468373495258,0.519121584331798,"Parapsoriasis"
"1464","696.3",6,6.30009568696775,6,5.69990431303225,1.10551336103281,0.862201126131965,"Pityriasis"
"1465","696.4",2,3.64567331052355,5,3.35432668947645,2.71957150576971,0.231958670933262,"Psoriasis"
"1466","696.41",315,337.593451167604,341,318.406548832396,1.14803797819641,0.077545520442092,"Psoriasis vulgaris"
"1467","696.42",74,90.1821794322779,101,84.8178205677221,1.45239359442851,0.014837638508146,"Psoriatic arthropathy"
"1468","697",62,100.597252483227,135,96.4027475167732,2.27482914827888,8.61126334685864e-08,"Sarcoidosis"
"1469","698",314,439.955773412198,525,399.044226587803,1.84615390981523,9.17613181109114e-18,"Pruritus and related conditions"
"1470","700",733,1010.60871893902,1204,926.391281060984,1.79440251550695,1.1526420178919e-35,"Corns and callosities"
"1471","701",126,135.611851338835,132,122.388148661165,1.16126912729315,0.230584265724152,"Other hypertrophic and atrophic conditions of skin"
"1472","701.1",388,554.338733586763,689,522.661266413236,1.88521347801644,1.82729352365375e-23,"Keratoderma, acquired"
"1473","701.2",306,265.96501241922,203,243.03498758078,0.725481465981328,0.000397842520803346,"Scar conditions and fibrosis of skin"
"1474","701.3",49,42.3555774604474,32,38.6444225395526,0.71520064525919,0.14073526007338,"Circumscribed scleroderma"
"1475","701.4",71,81.6188193192303,85,74.3811806807697,1.31473266170445,0.0892394473082633,"Keloid scar"
"1476","701.5",33,36.4247040690139,37,33.5752959309861,1.21694751147643,0.412773040358701,"Abnormal granulation tissue"
"1477","701.6",5,5.87015649802738,6,5.12984350197262,1.37462084309833,0.599868850766573,"Acquired acanthosis nigricans"
"1478","702",9,8.86905855406849,8,8.13094144593151,0.969527217553382,0.949264323604986,"Other dermatoses"
"1479","702.1",3359,2575.7563075014,1727,2510.2436924986,0.527369119468187,1.63612384709258e-103,"Actinic keratosis"
"1480","702.2",3154,2300.98435536699,1368,2221.01564463302,0.449133716991466,6.74633078426588e-135,"Seborrheic keratosis"
"1481","702.4",7,11.2127422122126,15,10.7872577877874,2.22828500242585,0.080116259553465,"Degenerative skin disorders"
"1482","703",481,735.837634145421,893,638.162365854579,2.14624172114164,2.00697412723198e-41,"Diseases of nail"
"1483","703.1",949,1286.72843473478,1528,1190.27156526522,1.74251576712778,4.40909766152692e-41,"Ingrowing nail"
"1484","703.8",486,920.529505551491,1309,874.470494448508,2.83803523858716,8.62357896912876e-86,"Other specified diseases of nail"
"1485","704",34,35.7788753982699,32,30.2211246017301,1.11476019701353,0.659807408391476,"Diseases of hair and hair follicles"
"1486","704.1",134,139.319712010949,133,127.680287989051,1.08317729179652,0.514291027268242,"Alopecia"
"1487","704.11",42,36.0650057085447,27,32.9349942914553,0.703367145842809,0.154192300073896,"Alopecia Areata"
"1488","704.12",1,2.65756143901478,4,2.34243856098522,4.55831807517477,0.175316615998006,"Telogen effluvium"
"1489","704.2",25,39.6727662313373,51,36.3272337686627,2.23170625809809,0.00102075449695567,"Hirsutism"
"1490","704.8",80,93.259645751705,99,85.740354248295,1.34690092757815,0.0478418347794298,"Other specified diseases of hair and hair follicles"
"1491","705",11,21.7484158517879,30,19.2515841482121,3.08761080211329,0.00139418482599544,"Disorders of sweat glands"
"1492","705.1",16,18.1320623362114,19,16.8679376637886,1.27692577452569,0.471556138068521,"Dyshidrosis"
"1493","705.3",20,39.3958862967804,56,36.6041137032196,3.02041996162857,2.23880629420556e-05,"Hidradenitis"
"1494","705.8",98,121.449924524114,134,110.550075475886,1.50395128776404,0.0021705794932508,"Generalized hyperhidrosis"
"1495","706",7,6.75524853731239,6,6.24475146268761,0.927120352095719,0.891879789878459,"Diseases of sebaceous glands"
"1496","706.1",778,886.402384922991,950,841.597615077009,1.28649462224028,1.91959253701077e-07,"Acne"
"1497","706.2",513,474.579246459207,394,432.420753540793,0.842600341322608,0.0106518297934042,"Sebaceous cyst"
"1498","706.3",5,10.7741594411035,16,10.2258405588965,3.37463875002574,0.0176331789002103,"Seborrhea"
"1499","706.8",298,520.214066978998,697,474.785933021002,2.56814407797873,3.33243943653016e-42,"Other specified diseases of sebaceous glands"
"1500","707",0,0,0,0,NA,NA,"Chronic ulcer of skin"
"1501","707.1",1037,2778.17826375858,4247,2505.82173624142,4.55769808971992,2.2250738585072e-308,"Decubitus ulcer"
"1502","707.2",1102,1963.74508698892,2661,1799.25491301108,2.64161460128614,1.35898509405923e-161,"Chronic ulcer of leg or foot"
"1503","707.3",156,345.917050451466,505,315.082949548534,3.56560681200345,1.03963847533658e-43,"Chronic ulcer of unspecified site"
"1504","709",45,56.8492223450983,67,55.1507776549017,1.53518569820524,0.0261968686338465,"Diffuse diseases of connective tissue"
"1505","709.2",111,117.667890508676,118,111.332109491324,1.12381740897197,0.377796719000995,"Sicca syndrome"
"1506","709.3",25,32.1846314238019,38,30.8153685761981,1.58868276465924,0.0724656663087368,"Systemic sclerosis"
"1507","709.4",20,26.8560484052676,33,26.1439515947324,1.69551444022817,0.0625164652608576,"Dermatomyositis and Polymyositis"
"1508","709.5",6,7.54422494417646,8,6.45577505582354,1.55953747971868,0.411059312570531,"Dermatomyositis"
"1509","709.6",8,9.70956921636065,10,8.29043078363935,1.46536086092383,0.421084071802168,"Other specified diffuse diseases of connective tissue"
"1510","709.7",26,30.8981063144567,32,27.1018936855433,1.40444798491208,0.198911761303887,"Unspecified diffuse connective tissue disease"
"1511","710",6,24.4127444710261,41,22.5872555289739,7.41370044589294,4.63754601612206e-06,"Infections involving bone"
"1512","710.1",0,0,0,0,NA,NA,"Osteomyelitis"
"1513","710.11",118,294.453878989085,449,272.546121010915,4.12227097864957,1.31134427747608e-42,"Acute osteomyelitis"
"1514","710.12",78,196.567728517347,300,181.432271482653,4.17896648599733,2.5109043111377e-29,"Chronic osteomyelitis"
"1515","710.19",160,437.136416213428,684,406.863583786572,4.60587654222111,1.16368062330491e-67,"Unspecified osteomyelitis"
"1516","710.2",3,5.65921183279755,8,5.34078816720245,2.82786620861447,0.12478937948853,"Periostitis"
"1517","710.3",2,5.14565540429769,8,4.85434459570231,4.24602268628449,0.067494366460708,"Osteopathy resulting from poliomyelitis"
"1518","711",9,30.9302123818918,51,29.0697876181082,6.04408048047828,6.56529342536309e-07,"Arthropathy associated with infections"
"1519","711.1",67,138.041542899753,199,127.958457100247,3.21215675030427,1.52822662067041e-16,"Pyogenic arthritis"
"1520","711.2",1,4.14285730573212,7,3.85714269426788,7.55505849090479,0.0587243941586181,"Arthropathy in Reiter's disease"
"1521","711.3",2,4.60213116629769,7,4.39786883370231,3.66730200565836,0.105218281598839,"Behcet's syndrome"
"1522","712",18,57.538556141141,93,53.461443858859,5.58536012220651,2.48926375359906e-11,"Infective connective tissue disorders"
"1523","713",3,5.71268275465348,8,5.28731724534652,2.89184412994712,0.117325589576788,"Arthropathy associated with other disorders classified elsewhere"
"1524","713.5",18,38.1657458643318,56,35.8342541356682,3.31866782420564,9.64826757329834e-06,"Arthropathy associated with neurological disorders"
"1525","714",141,175.12009307524,194,159.87990692476,1.50868060105615,0.000206340768451101,"Rheumatoid arthritis & related inflammatory polyarthropathies"
"1526","714.1",664,883.073019070093,1067,847.926980929907,1.67487961378899,1.8693549391459e-25,"Rheumatoid arthritis"
"1527","714.2",8,12.168931979847,16,11.831068020153,2.05762126930934,0.0956964841622254,"Juvenile rheumatoid arthritis"
"1528","715",89,107.256528372815,113,94.743471627185,1.43898880853112,0.0103488589397394,"Inflammatory spondylopathies"
"1529","715.1",333,424.36886137494,475,383.63113862506,1.5798349854375,1.65792001158767e-10,"Sacroiliitis NEC"
"1530","715.2",21,35.5203525491218,48,33.4796474508782,2.42849046937289,0.000702144851887268,"Ankylosing spondylitis"
"1531","715.3",57,65.3313555580914,65,56.6686444419086,1.31585640177957,0.131003640059067,"Spinal enthesopathy"
"1532","716",279,361.739731734955,420,337.260268265045,1.61578444077487,5.3656860673816e-10,"Other arthropathies"
"1533","716.1",19,30.3587384700394,40,28.6412615299606,2.23308490456848,0.00394879013773515,"Unspecified polyarthropathy or polyarthritis"
"1534","716.11",36,48.1412332776239,58,45.8587667223761,1.69211770134702,0.0132173619899018,"Polyarthropathy or polyarthritis involving multiple sites NOS"
"1535","716.2",16,19.7913164970668,22,18.2086835029332,1.49609828700902,0.220760404959511,"Unspecified monoarthritis"
"1536","716.3",0,0.515080412572714,1,0.484919587427287,232577636.416329,0.998961267645114,"Kaschin-Beck disease"
"1537","716.8",1,1.57958413682127,2,1.42041586317873,2.22523008515639,0.513824532779953,"Palindromic rheumatism"
"1538","716.9",541,812.736240808734,1030,758.263759191266,2.04300121641817,3.30413262606453e-41,"Arthropathy NOS"
"1539","716.91",53,81.2412116571621,106,77.7587883428379,2.09125653547791,1.16974834267948e-05,"Arthropathy NOS involving multiple sites"
"1540","717",212,240.78860575649,257,228.21139424351,1.27969039661914,0.00791760736517651,"Polymyalgia Rheumatica"
"1541","720",653,977.390986043426,1227,902.609013956573,2.03791418553225,8.41891559634178e-49,"Spinal stenosis"
"1542","720.1",1613,1813.65336118696,1869,1668.34663881304,1.26032982013615,1.04531623957487e-11,"Spinal stenosis of lumbar region"
"1543","721",4,3.62873436901425,3,3.37126563098575,0.807151572909788,0.77916356109423,"Spondylosis and allied disorders"
"1544","721.1",2367,2986.62616511756,3344,2724.37383488244,1.55049109689626,8.78756155153173e-60,"Spondylosis without myelopathy"
"1545","721.2",181,260.320366639758,320,240.679633360242,1.91488319590741,2.99333571400948e-12,"Spondylosis with myelopathy"
"1546","721.8",20,22.8073852977946,23,20.1926147022054,1.30008217362855,0.391525583020106,"Other allied disorders of spine"
"1547","722",0,0.510753890895146,1,0.489246109104854,228415059.947488,0.99896184851859,"Intervertebral disc disorders"
"1548","722.1",1263,1561.66877723818,1742,1443.33122276182,1.49362285222194,2.11644918208664e-27,"Displacement of intervertebral disc"
"1549","722.3",5,5.73773821289177,6,5.26226178710823,1.30917070392297,0.656738806928351,"Schmorl's nodes"
"1550","722.6",2782,3301.89273476497,3572,3052.10726523503,1.39001038329371,1.07283462970205e-38,"Degeneration of intervertebral disc"
"1551","722.7",143,184.077904063823,210,168.922095936177,1.60219153800975,1.41046741767553e-05,"Intervertebral disc disorder with myelopathy"
"1552","722.8",224,470.908434560244,689,442.091565439756,3.28346545383158,8.05924308052155e-54,"Postlaminectomy syndrome"
"1553","722.9",170,286.934381857635,380,263.065618142365,2.44349690590668,3.97796637150509e-22,"Other and unspecified disc disorder"
"1554","723",104,180.610853565019,243,166.38914643498,2.54068430959436,1.85524276907392e-15,"Disorders of cervical region"
"1555","723.1",45,66.6218391049028,83,61.3781608950972,2.00434859814934,0.000174737123688093,"Torticollis"
"1556","724",1,1.58360858320999,2,1.41639141679001,2.23947872164924,0.510708934899674,"Other disorders of back"
"1557","724.1",189,223.159265878399,243,208.840734121601,1.37446720580192,0.00104816165716573,"Disorders of sacrum"
"1558","724.2",18,38.1986844997967,56,35.8013155002033,3.32384088569429,9.37914079565386e-06,"Disorders of coccyx"
"1559","724.8",533,590.154882599803,585,527.845117400196,1.22789973720214,0.000618579448834621,"Other symptoms referable to back"
"1560","724.9",76,125.1789635865,163,113.8210364135,2.36379585546863,6.15626673286965e-10,"Other unspecified back disorders"
"1561","726",1381,1317.25441783317,1139,1202.74558216683,0.903063584964301,0.0109478317974448,"Peripheral enthesopathies"
"1562","726.1",1596,1609.08201187507,1485,1471.91798812493,1.01719843109648,0.636647440251997,"Enthesopathy"
"1563","726.2",133,119.867540544341,96,109.132459455659,0.792437547247457,0.0826661496433285,"Synoviopathy"
"1564","726.3",316,309.388652170829,271,277.611347829171,0.955637770365222,0.584178338243409,"Bursitis"
"1565","726.4",235,240.405019591857,225,219.594980408143,1.04828343182561,0.613547272266785,"Calcaneal spur; Exostosis NOS"
"1566","727",883,839.574697152397,743,786.425302847603,0.898207411830379,0.0311456172088138,"Disorders of synovium, tendon, and bursa"
"1567","727.1",284,268.481393935424,210,225.518606064576,0.879902871569764,0.160518944430719,"Synovitis and tenosynovitis"
"1568","727.2",29,31.5758435489372,29,26.4241564510628,1.19574233431377,0.496838029212121,"Bursitis disorders"
"1569","727.4",66,59.8779177286694,45,51.1220822713306,0.798062046703359,0.243976983100089,"Ganglion and cyst of synovium, tendon, and bursa"
"1570","727.5",40,29.7181375448866,15,25.2818624551134,0.439776487242396,0.00672855442451497,"Rupture of synovium"
"1571","727.6",108,103.395749540578,82,86.6042504594221,0.906139955000464,0.501796272356676,"Rupture of tendon, nontraumatic"
"1572","727.7",23,25.8903453738513,24,21.1096546261487,1.28087339715196,0.39705964044723,"Contracture of tendon (sheath)"
"1573","727.8",5,3.68817926529001,2,3.31182073470999,0.445066092833231,0.333484101235558,"Plica syndrome"
"1574","728",54,126.77703537183,192,119.22296462817,3.788672557153,5.52106158178219e-18,"Disorders of muscle, ligament, and fascia"
"1575","728.1",5,13.0006574783469,20,11.9993425216531,4.34297357052646,0.00332995079306696,"Muscular calcification and ossification"
"1576","728.2",14,14.8473042455075,14,13.1526957544925,1.12907686899347,0.748272233845861,"Laxity of ligament or hypermobility syndrome"
"1577","728.7",577,565.850052613155,503,514.149947386845,0.959319346471447,0.496470762704382,"Fasciitis"
"1578","728.71",56,54.6839107986078,49,50.3160892013922,0.950856070709038,0.796915874514039,"Dupuytren's disease"
"1579","729",359,516.582905488225,612,454.417094511775,1.9421559336842,2.07733762966285e-23,"Other disorders of soft tissues"
"1580","729.1",3,2.16324881105496,1,1.83675118894505,0.391928864937085,0.417603908441089,"Rheumatism, unspecified and fibrositis"
"1581","729.3",6,13.5811799682883,20,12.4188200317117,3.65418213901566,0.00540473648954622,"Panniculitis"
"1582","729.7",1,3.18807702541995,5,2.81192297458005,5.68972015790713,0.112730626467849,"Nontraumatic compartment syndrome"
"1583","731",13,38.9178401983477,62,36.0821598016523,5.15509367414446,7.71152371890914e-08,"Osteitis deformans and osteopathies associated with other disorders"
"1584","731.1",16,22.577924202728,28,21.422075797272,1.84598518819294,0.0506113563113571,"Paget's disease of bone"
"1585","732",26,30.2810953740149,33,28.7189046259851,1.33855877660991,0.266322946547344,"Osteochondropathies"
"1586","732.1",6,9.47701984813888,12,8.52298015186112,2.22808237990108,0.109487484574673,"Juvenile osteochondrosis"
"1587","732.7",4,6.85353824974553,9,6.14646175025447,2.5133951443831,0.125444815737234,"Osteochondritis dissecans"
"1588","733",677,609.376711254024,464,531.623288745975,0.785048707989344,6.08070630321597e-05,"Other disorders of bone and cartilage"
"1589","733.2",4,4.23962366744648,4,3.76037633255352,1.12767651212439,0.865178008992646,"Cyst of bone"
"1590","733.4",63,104.420885742482,137,95.5791142575184,2.38096366544024,1.25434432563046e-08,"Aseptic necrosis of bone"
"1591","733.6",16,33.9480496529463,50,32.0519503470537,3.31309339570686,3.05814748589912e-05,"Costochondritis"
"1592","733.8",84,158.470537860442,218,143.529462139558,2.87226750162763,2.25497239420144e-16,"Malunion fracture"
"1593","735",64,85.0583676608984,93,71.9416323391016,1.72122425176599,0.000843791411044978,"Acquired foot deformities"
"1594","735.1",61,83.7707901556208,97,74.2292098443793,1.79777704958766,0.000338264652422101,"Flat foot"
"1595","735.2",80,97.2215426105397,106,88.7784573894603,1.45225944881134,0.0118539026298284,"Acquired toe deformities"
"1596","735.21",744,948.461635371651,1074,869.538364628349,1.57609610579129,1.60413689539903e-21,"Hammer toe"
"1597","735.22",23,19.1224002000103,14,17.8775997999897,0.650638421323988,0.205163608741341,"Claw toe"
"1598","735.23",106,101.972844838832,89,93.0271551611679,0.920198397759663,0.563367930631077,"Hallux rigidus"
"1599","735.3",592,705.408752749473,756,642.591247250526,1.40300080844613,7.15705239393559e-10,"Hallux valgus (Bunion)"
"1600","735.4",152,207.864979912633,252,196.135020087367,1.75805160373141,3.99508285458755e-08,"Acquired deformities of ankle and foot"
"1601","736",24,35.0677719069568,42,30.9322280930431,1.98724422015024,0.00734582694179933,"Acquired deformities of limbs"
"1602","736.1",7,13.8525697379997,19,12.1474302620003,3.10477748419102,0.0104859773063483,"Acquired deformities of forearm"
"1603","736.2",29,30.1000902452089,28,26.8999097547911,1.08057925534119,0.770169360965344,"Acquired deformities of finger"
"1604","736.3",3,3.74007762549082,4,3.25992237450918,1.53121787023453,0.5773794633667,"Acquired deformities of hip"
"1605","736.4",30,29.0719090416463,25,25.9280909583537,0.934156390760942,0.801748168430483,"Genu valgum or varum (acquired)"
"1606","736.5",5,4.17713576297356,3,3.82286423702644,0.65478461543743,0.562573457357702,"Acquired deformities of knee"
"1607","736.6",36,35.0956813923581,32,32.9043186076419,0.948037367108007,0.826240923498347,"Unequal leg length (acquired)"
"1608","737",22,22.6547453936666,21,20.3452546063334,1.06310162319381,0.841275847863129,"Curvature of spine"
"1609","737.1",127,169.083252904095,195,152.916747095905,1.70004353845077,3.35237874246136e-06,"Kyphosis (acquired)"
"1610","737.2",10,16.3423044002671,21,14.6576955997329,2.34961753391343,0.0264860734877078,"Lordosis (acquired)"
"1611","737.3",378,493.87113023924,575,459.12886976076,1.6379068926318,9.75333207746338e-14,"Scoliosis"
"1612","738",84,100.901283607681,108,91.0987163923191,1.42560155675025,0.0149448632473956,"Other acquired musculoskeletal deformity"
"1613","738.4",403,449.864405755951,449,402.135594244049,1.24721891306839,0.0013065278114849,"Acquired spondylolisthesis"
"1614","739",193,516.230664947349,793,469.769335052651,4.53109528698032,6.47903297244535e-79,"Contracture of joint"
"1615","740",7,16.4515110401408,25,15.5484889598592,3.7830212809075,0.00186793307187663,"Osteoarthrosis"
"1616","740.1",720,829.879362205339,880,770.120637794661,1.31768167452702,4.12933547229792e-08,"Osteoarthritis; localized"
"1617","740.11",3823,3824.29415452347,3493,3491.70584547653,1.00071619374398,0.97562601420984,"Osteoarthrosis; localized, primary"
"1618","740.12",93,112.004073677536,118,98.9959263224638,1.43725909180437,0.00901018736681567,"Osteoarthrosis; localized, secondary"
"1619","740.2",1500,2266.91673821257,2847,2080.08326178743,2.0718380067448,3.83190015952821e-115,"Osteoarthrosis, generalized"
"1620","740.3",147,275.978171926581,387,258.021828073419,2.82073747083311,1.06850012083767e-26,"Osteoarthrosis of multiple sites"
"1621","740.9",3988,5622.79836734882,6785,5150.20163265118,1.85975938392668,6.27460649355249e-212,"Osteoarthrosis NOS"
"1622","741",184,261.617115759144,317,239.382884240856,1.88569709889511,8.13620132172361e-12,"Symptoms and disorders of the joints"
"1623","741.1",21,33.6187659173914,44,31.3812340826086,2.24751071949309,0.00228046430795335,"Ankylosis of joint"
"1624","741.2",1143,1185.87121923963,1099,1056.12878076037,1.07987045500743,0.0693477332020027,"Stiffness of joint"
"1625","741.3",2720,5447.11418983156,7508,4780.88581016844,3.15745361363524,2.2250738585072e-308,"Difficulty in walking"
"1626","741.4",512,579.414757568377,594,526.585242431623,1.27734294832402,5.03598028265439e-05,"Joint effusions"
"1627","741.5",27,27.6562622760859,26,25.3437377239141,1.05096791517135,0.856617726810883,"Hemarthrosis"
"1628","741.6",17,21.8349642963518,25,20.1650357036482,1.59360815474141,0.138567694295393,"Villonodular synovitis"
"1629","742",1,2.54257118682897,4,2.45742881317103,4.14005380488972,0.203869686709538,"Derangement of joint, non-traumatic"
"1630","742.1",10,10.992630506217,11,10.007369493783,1.20860860629384,0.664764901334055,"Loose body in joint"
"1631","742.2",44,54.7832176081038,61,50.2167823918962,1.51379011934846,0.0362602435403899,"Pathological, developmental or recurrent dislocation"
"1632","742.8",27,26.573047957029,23,23.426952042971,0.966165231794932,0.90357261850673,"Articular cartilage disorder"
"1633","742.9",522,584.275541389809,572,509.724458610191,1.2570571974869,0.000161405811182755,"Other derangement of joint"
"1634","743",0,0,0,0,NA,NA,"Osteoporosis, osteopenia, & pathological fractures"
"1635","743.1",0,2.07607601497052,4,1.92392398502948,236602424.072692,0.997921648615825,"Osteoporosis, NOS or other"
"1636","743.11",2207,2658.97790830482,2944,2492.02209169519,1.42408388734679,4.12435034560414e-36,"Osteoporosis"
"1637","743.12",312,342.173709631393,359,328.826290368607,1.19750226814302,0.0199200137017611,"Behcet's syndrome"
"1638","743.13",74,100.283888662179,122,95.7161113378206,1.72807523243417,0.000206412521872143,"Other specified osteoporosis"
"1639","743.2",228,308.735621152275,351,270.264378847725,1.7620467019019,2.95915027347725e-11,"Pathologic fracture"
"1640","743.21",345,555.233656252921,722,511.766343747079,2.27450105842022,4.32404914740192e-36,"Pathologic fracture of vertebrae"
"1641","743.22",39,84.5412711264601,125,79.4587288735399,3.4143339369238,2.19568689253708e-11,"Pathologic fracture of femur"
"1642","743.4",101,127.479042445314,139,112.520957554686,1.56132219017382,0.000668069196642981,"Stress fracture"
"1643","743.9",778,789.773934011654,764,752.226065988346,1.03105610527611,0.54838691422624,"Osteopenia"
"1644","745",9606,12671.137413724,14055,10989.862586276,1.69011603260718,2.2250738585072e-308,"Pain in joint"
"1645","747",9,12.5179548336729,15,11.4820451663271,1.82114071667213,0.155865246596426,"Cardiac and circulatory congenital anomalies"
"1646","747.1",89,161.652733659824,226,153.347266340176,2.68049465634513,3.43009318616231e-15,"Cardiac congenital anomalies"
"1647","747.11",84,132.947990514953,174,125.052009485047,2.20572521377332,2.70768461089344e-09,"Cardiac shunt/ heart septal defect"
"1648","747.12",85,107.976757206239,125,102.023242793761,1.55739028631395,0.00163862105325554,"Valvular heart disease/ heart chambers"
"1649","747.13",35,39.5199548692236,40,35.4800451307764,1.27393504936557,0.296290670663266,"Congenital anomalies of great vessels"
