"","phecode","case_w_dz","ctrl_w_dz","odds_ratio","pval","ci_low","ci_high","PheWASString"
"1464","696.3",4,3,1.33334701122806,1,0.225561555510272,9.10104991751067,"Pityriasis"
"1465","696.4",8,5,1.6000607677249,0.58103477841043,0.461487127698762,6.21675507709997,"Psoriasis"
"1466","696.41",403,288,1.40186101682413,1.3121840126633e-05,1.20156847252388,1.63714047623531,"Psoriasis vulgaris"
"1467","696.42",110,64,1.71998654218092,0.00060004036050114,1.25237140473577,2.37947618445778,"Psoriatic arthropathy"
"1468","697",112,59,1.89988073266811,6.09949871730444e-05,1.37382035114467,2.65071942654492,"Sarcoidosis"
"1469","698",398,184,2.17039819149246,3.50210472735876e-19,1.81724897913737,2.6000171502705,"Pruritus and related conditions"
"1470","700",775,431,1.80804320465363,1.65240130085012e-23,1.60416453021918,2.0397764110923,"Corns and callosities"
"1471","701",118,89,1.32644560577556,0.0511849556863514,0.998602053247676,1.76720991728139,"Other hypertrophic and atrophic conditions of skin"
"1472","701.1",645,337,1.92335865967294,3.52363980461681e-23,1.68258708535883,2.20182268985144,"Keratoderma, acquired"
"1473","701.2",247,235,1.05128218682888,0.615716309485237,0.875426331503123,1.2627375639507,"Scar conditions and fibrosis of skin"
"1474","701.3",45,38,1.18433896136673,0.51027045189866,0.751775878752665,1.87463391149515,"Circumscribed scleroderma"
"1475","701.4",68,64,1.0625931256103,0.794016986029817,0.743957463988181,1.51921571013687,"Keloid scar"
"1476","701.5",46,26,1.76977285286696,0.0244204733135223,1.0711543134799,2.98300974958173,"Abnormal granulation tissue"
"1477","701.6",4,2,2.00004150843479,0.687492574963171,0.286627863358643,22.1106641395848,"Acquired acanthosis nigricans"
"1478","702",7,8,0.874987646467891,1,0.27006468569795,2.7614135749409,"Other dermatoses"
"1479","702.1",3036,3213,0.942104144393691,0.0223853816335627,0.895083654451934,0.991647952221355,"Actinic keratosis"
"1480","702.2",1961,2382,0.817594819912738,8.55803720115908e-11,0.768947117319537,0.869225875494891,"Seborrheic keratosis"
"1481","702.4",28,13,2.15433483222093,0.0275082836437167,1.0796980537824,4.53083231490733,"Degenerative skin disorders"
"1482","703",182,79,2.30768670683385,1.52228168558512e-10,1.76224391240947,3.04530658335092,"Diseases of nail"
"1483","703.1",1350,783,1.73994128921387,1.73544669797196e-35,1.59097882129116,1.9038674913563,"Ingrowing nail"
"1484","703.8",1014,483,2.11730055883083,4.25291053079131e-44,1.89689299549227,2.36604638010228,"Other specified diseases of nail"
"1485","704",9,9,1,1,0.351672774103948,2.84355251141624,"Diseases of hair and hair follicles"
"1486","704.1",139,94,1.47976762557453,0.00381793398608129,1.13058214027938,1.94399034805648,"Alopecia"
"1487","704.11",37,44,0.840817983293855,0.505099371037629,0.527934801406709,1.33243336977521,"Alopecia Areata"
"1488","704.12",1,1,1,1,0.0127464938252323,78.45294664643,"Telogen effluvium"
"1489","704.2",41,23,1.78309824731559,0.0327218619961541,1.04499959685798,3.11348912939912,"Hirsutism"
"1490","704.8",164,97,1.69250313769831,3.94870318678138e-05,1.30847012625207,2.19911927245893,"Other specified diseases of hair and hair follicles"
"1491","705",7,3,2.33360500854085,0.343730509123955,0.532679472644484,13.9853727862042,"Disorders of sweat glands"
"1492","705.1",20,12,1.66686112309368,0.215268854700391,0.775989653208649,3.73993256250774,"Dyshidrosis"
"1493","705.3",38,22,1.72769269942743,0.0518384797099646,0.995997289424664,3.06731489878922,"Hidradenitis"
"1494","705.8",129,83,1.5553373939353,0.00191076133490952,1.17111096093329,2.07530223443486,"Generalized hyperhidrosis"
"1495","706",8,8,1,1,0.32713561433133,3.05683623607908,"Diseases of sebaceous glands"
"1496","706.1",1251,1227,1.01995822527866,0.640766559093128,0.941204089683002,1.10531175318729,"Acne"
"1497","706.2",506,486,1.041496723273,0.544778694933642,0.917292359739414,1.18259231391841,"Sebaceous cyst"
"1498","706.3",14,3,4.6672151906722,0.0127200783599144,1.30258073408488,25.330643134428,"Seborrhea"
"1499","706.8",302,193,1.56746674529828,1.0474237587216e-06,1.30365453735887,1.88830819129267,"Other specified diseases of sebaceous glands"
"1500","707",4,0,Inf,0.124994060135192,0.660136714767441,Inf,"Chronic ulcer of skin"
"1501","707.1",1472,328,4.57071448246712,6.08164432229544e-175,4.05098922667808,5.17110278114805,"Decubitus ulcer"
"1502","707.2",1987,665,3.05259717782596,8.90375475361388e-155,2.79260205596223,3.34005745376002,"Chronic ulcer of leg or foot"
"1503","707.3",297,82,3.63398044988346,8.49511762878254e-30,2.83641740004071,4.70057909697959,"Chronic ulcer of unspecified site"
"1504","709",82,56,1.46487790027753,0.0328521811904091,1.03007577557094,2.09630279021751,"Diffuse diseases of connective tissue"
"1505","709.2",148,78,1.89952382201677,3.67332444976886e-06,1.43407546343365,2.53280212286918,"Sicca syndrome"
"1506","709.3",42,26,1.6157786049209,0.0680446871627788,0.967713644146724,2.7454005835626,"Systemic sclerosis"
"1507","709.4",48,21,2.28681619017776,0.0015458035008923,1.3430095118939,4.0210994969876,"Dermatomyositis and Polymyositis"
"1508","709.5",2,0,Inf,0.499996040074447,0.187809055814904,Inf,"Dermatomyositis"
"1509","709.6",1,1,1,1,0.0127464938252323,78.45294664643,"Other specified diffuse diseases of connective tissue"
"1510","709.7",5,4,1.25001498930027,1,0.269031910117548,6.29991403095141,"Unspecified diffuse connective tissue disease"
"1511","710",25,6,4.16761892143331,0.000876688943166909,1.66893288351947,12.423948316016,"Infections involving bone"
"1512","710.1",0,0,0,1,0,Inf,"Osteomyelitis"
"1513","710.11",322,66,4.89840870770417,1.16302855734082e-41,3.74766879243184,6.48586355822526,"Acute osteomyelitis"
"1514","710.12",182,47,3.88030968045677,5.70264610106704e-20,2.80158796510867,5.46970100737044,"Chronic osteomyelitis"
"1515","710.19",487,107,4.57871525908189,4.31105475427257e-59,3.70609415059646,5.70072496867031,"Unspecified osteomyelitis"
"1516","710.2",16,4,4.00044521750996,0.0118114924117311,1.29047839853765,16.4380032091235,"Periostitis"
"1517","710.3",4,0,Inf,0.124994060135192,0.660136714767441,Inf,"Osteopathy resulting from poliomyelitis"
"1518","711",56,17,3.29644215514827,5.23721067697211e-06,1.88718943126247,6.05166960338464,"Arthropathy associated with infections"
"1519","711.1",154,49,3.14830985426497,7.490727989209e-14,2.2685809557158,4.43620976814931,"Pyogenic arthritis"
"1520","711.2",8,2,4.00006534367183,0.109361078386738,0.798277654181536,38.6764721903965,"Arthropathy in Reiter's disease"
"1521","711.3",6,2,3.00034917040836,0.289046907484407,0.536441687238145,30.3982017717892,"Behcet's syndrome"
"1522","712",62,15,4.13610670097319,6.03071452618274e-08,2.32499263128092,7.83087980526366,"Infective connective tissue disorders"
"1523","713",20,6,3.33438102746464,0.00934824361521581,1.29122208066945,10.1465029255654,"Arthropathy associated with other disorders classified elsewhere"
"1524","713.5",73,18,4.05877906697931,4.95023327843696e-09,2.3976035780379,7.22740682522601,"Arthropathy associated with neurological disorders"
"1525","714",222,134,1.659017026275,3.48692308407703e-06,1.33247395735592,2.07206384261946,"Rheumatoid arthritis & related inflammatory polyarthropathies"
"1526","714.1",1103,610,1.82254710433684,1.89420796423967e-33,1.64845089539831,2.01661343164366,"Rheumatoid arthritis"
"1527","714.2",18,12,1.50012996601575,0.361537184066423,0.683597211028535,3.4145051845291,"Juvenile rheumatoid arthritis"
"1528","715",116,73,1.59011027680702,0.00214949279864667,1.17611431545535,2.16180930380153,"Inflammatory spondylopathies"
"1529","715.1",536,250,2.15377192097638,6.15831727696228e-25,1.84934929645627,2.51378164472245,"Sacroiliitis NEC"
"1530","715.2",54,19,2.84382064630873,5.0378036831932e-05,1.65862805210088,5.08145803402162,"Ankylosing spondylitis"
"1531","715.3",19,13,1.46166590188268,0.377024727142029,0.684772324638298,3.2201662217802,"Spinal enthesopathy"
"1532","716",536,305,1.76384307371274,1.17131915624691e-15,1.52899977146485,2.03771771102349,"Other arthropathies"
"1533","716.1",39,15,2.60111338069757,0.00149284850295522,1.4016829746105,5.0789710428751,"Unspecified polyarthropathy or polyarthritis"
"1534","716.11",73,41,1.78137229436099,0.00349002359863766,1.19880781813174,2.67927786524615,"Polyarthropathy or polyarthritis involving multiple sites NOS"
"1535","716.2",13,17,0.764661294162073,0.584619654557297,0.341502563415004,1.67191395698942,"Unspecified monoarthritis"
"1536","716.3",0,0,0,1,0,Inf,"Kaschin-Beck disease"
"1537","716.8",0,2,0,0.499996040074447,0,5.32455687858608,"Palindromic rheumatism"
"1538","716.9",992,459,2.17973289363849,7.94934911005573e-46,1.948309300046,2.4414570039597,"Arthropathy NOS"
"1539","716.91",159,64,2.48824091959027,1.5797977868728e-10,1.84991255938151,3.38087644974107,"Arthropathy NOS involving multiple sites"
"1540","717",302,200,1.51243817572449,5.85701782149269e-06,1.26031982229876,1.81818356631733,"Polymyalgia Rheumatica"
"1541","720",1307,544,2.43230280520485,2.82307713770231e-73,2.19764554128365,2.69461457606185,"Spinal stenosis"
"1542","720.1",2443,1348,1.84499066510493,9.62294359658118e-74,1.7240160402153,1.97521082583688,"Spinal stenosis of lumbar region"
"1543","721",5,0,Inf,0.0624950501518629,0.916383765707146,Inf,"Spondylosis and allied disorders"
"1544","721.1",3859,1832,2.17847356397642,9.17015637891081e-170,2.05757795928398,2.30677008410682,"Spondylosis without myelopathy"
"1545","721.2",365,160,2.28881623352235,1.58465465960857e-19,1.89470980558182,2.7746017598283,"Spondylosis with myelopathy"
"1546","721.8",18,7,2.57200109626909,0.0432648291491376,1.02490801967822,7.28563128561281,"Other allied disorders of spine"
"1547","722",1,1,1,1,0.0127464938252323,78.45294664643,"Intervertebral disc disorders"
"1548","722.1",2481,1475,1.70991276196723,6.9742986432114e-60,1.60092388051578,1.82668631403119,"Displacement of intervertebral disc"
"1549","722.3",7,9,0.77775671631887,0.803606941288969,0.246136265819061,2.34707041704624,"Schmorl's nodes"
"1550","722.6",4890,2750,1.84349133137868,2.12426397404689e-142,1.75647364734674,1.93511003978397,"Degeneration of intervertebral disc"
"1551","722.7",321,144,2.23544333176492,1.25241207516011e-16,1.83029036836814,2.74118785721001,"Intervertebral disc disorder with myelopathy"
"1552","722.8",737,211,3.52193257650716,2.24708984069475e-69,3.01704398151836,4.12651682305915,"Postlaminectomy syndrome"
"1553","722.9",361,169,2.14260477925441,4.21667020837195e-17,1.77929568144744,2.58850626819759,"Other and unspecified disc disorder"
"1554","723",247,100,2.47588886003011,1.58601143091314e-15,1.95428196399674,3.15597265259522,"Disorders of cervical region"
"1555","723.1",79,62,1.27453150236524,0.177387639630946,0.902227527087121,1.8075011601889,"Torticollis"
"1556","724",1,3,0.333305082679092,0.624994060041104,0.00635429937744794,4.15136339997802,"Other disorders of back"
"1557","724.1",433,248,1.75110047495706,1.13500807111921e-12,1.49398192939191,2.05609209728825,"Disorders of sacrum"
"1558","724.2",55,26,2.11633415786426,0.00168293312799507,1.30457263841717,3.5162888181605,"Disorders of coccyx"
"1559","724.8",578,417,1.38964906123057,3.34290504376782e-07,1.22246904131495,1.58072030336137,"Other symptoms referable to back"
"1560","724.9",158,75,2.10942016703074,5.54153038473529e-08,1.59222447900686,2.81568440134063,"Other unspecified back disorders"
"1561","726",1636,1395,1.1773528658972,1.01132233943759e-05,1.09457781435427,1.26653105308789,"Peripheral enthesopathies"
"1562","726.1",1830,1513,1.21576793323065,2.97200825142263e-08,1.13408652072582,1.30352531579681,"Enthesopathy"
"1563","726.2",155,138,1.12349002015526,0.349385315606043,0.887135077318057,1.42397506666244,"Synoviopathy"
"1564","726.3",349,282,1.238904813923,0.00838746291755498,1.05547251940954,1.45522446010048,"Bursitis"
"1565","726.4",297,278,1.06869915659135,0.451858775774734,0.904027388621938,1.2636494845483,"Calcaneal spur; Exostosis NOS"
"1566","727",1526,1321,1.1590269708043,0.00010944376012172,1.07512919460614,1.24964381633894,"Disorders of synovium, tendon, and bursa"
"1567","727.1",42,38,1.10532476314885,0.737473880231478,0.695508175667328,1.76179127426324,"Synovitis and tenosynovitis"
"1568","727.2",7,4,1.75006474652475,0.548810258080605,0.444879200354582,8.15302400645003,"Bursitis disorders"
"1569","727.4",12,14,0.857117547281442,0.84500302406664,0.362116024372564,1.99668265550621,"Ganglion and cyst of synovium, tendon, and bursa"
"1570","727.5",3,4,0.749992306263142,1,0.109877432720809,4.43337960557051,"Rupture of synovium"
"1571","727.6",18,14,1.28578984696492,0.596567944966418,0.604143172991185,2.79374860691307,"Rupture of tendon, nontraumatic"
"1572","727.7",3,4,0.749992306263142,1,0.109877432720809,4.43337960557051,"Contracture of tendon (sheath)"
"1573","727.8",3,3,1,1,0.133918723519684,7.4672157389031,"Plica syndrome"
"1574","728",139,59,2.35904396362136,1.23174722208612e-08,1.72733272834678,3.25628232500073,"Disorders of muscle, ligament, and fascia"
"1575","728.1",9,6,1.50005866499864,0.607216993705821,0.476807731530466,5.12181450228016,"Muscular calcification and ossification"
"1576","728.2",6,7,0.857131127324871,1,0.237961934950123,2.97878909417752,"Laxity of ligament or hypermobility syndrome"
"1577","728.7",657,688,0.954453708773139,0.410855804464811,0.855874906062685,1.0643472995249,"Fasciitis"
"1578","728.71",52,42,1.23828704107286,0.353148409839687,0.808576271931477,1.90645847938846,"Dupuytren's disease"
"1579","729",283,95,2.98799915033859,7.131438912543e-23,2.35956387541111,3.81170445094736,"Other disorders of soft tissues"
"1580","729.1",0,2,0,0.499996040074447,0,5.32455687858608,"Rheumatism, unspecified and fibrositis"
"1581","729.3",17,10,1.70017105311034,0.247737783341644,0.735156279297824,4.15523144935548,"Panniculitis"
"1582","729.7",0,1,0,1,0,39.0005499686929,"Nontraumatic compartment syndrome"
"1583","731",64,17,3.76717376805291,1.41429612620116e-07,2.17971268084597,6.86294446245455,"Osteitis deformans and osteopathies associated with other disorders"
"1584","731.1",30,21,1.42876467538156,0.262340905756113,0.791137698865545,2.62596151517854,"Paget's disease of bone"
"1585","732",58,69,0.840435311015824,0.374716356494915,0.582218125722038,1.20944297150212,"Osteochondropathies"
"1586","732.1",2,1,2.000009828708,1,0.104110162674707,117.91900862641,"Juvenile osteochondrosis"
"1587","732.7",2,2,1,1,0.0725046700892349,13.7922150224151,"Osteochondritis dissecans"
"1588","733",206,180,1.14491527981193,0.202455811122001,0.932508718182893,1.40666808053358,"Other disorders of bone and cartilage"
"1589","733.2",0,1,0,1,0,39.0005499686929,"Cyst of bone"
"1590","733.4",109,46,2.3720543364008,4.4014680195741e-07,1.66557179029612,3.42558569629152,"Aseptic necrosis of bone"
"1591","733.6",68,23,2.95878140375921,2.50203774636777e-06,1.82006685784138,4.97591988007308,"Costochondritis"
"1592","733.8",160,54,2.96809627922145,2.15437921803434e-13,2.16704703076009,4.12042377573995,"Malunion fracture"
"1593","735",14,11,1.27278225120277,0.690008503686519,0.536737411367764,3.09842219058149,"Acquired foot deformities"
"1594","735.1",59,39,1.51328717974917,0.0542972154748218,0.992845815325937,2.3297542526903,"Flat foot"
"1595","735.2",98,59,1.66202785876403,0.00230301687571611,1.19102608165374,2.33663431751788,"Acquired toe deformities"
"1596","735.21",891,529,1.69408781609221,3.44972758879491e-22,1.51872517464442,1.89125958245165,"Hammer toe"
"1597","735.22",27,12,2.25065976038155,0.0236814097057188,1.10232325907384,4.87783592844089,"Claw toe"
"1598","735.23",91,96,0.947823293154815,0.769823408809829,0.703474621687335,1.27632786900267,"Hallux rigidus"
"1599","735.3",587,435,1.35269640350732,2.0257362633732e-06,1.19226629964536,1.53557497695225,"Hallux valgus (Bunion)"
"1600","735.4",386,226,1.7123017135328,9.2387360114433e-11,1.44875465470448,2.02763798319195,"Acquired deformities of ankle and foot"
"1601","736",17,7,2.4290789449921,0.06388965991323,0.95721884687993,6.92862838767372,"Acquired deformities of limbs"
"1602","736.1",15,3,5.00070674500339,0.00753377465538924,1.41459003747959,26.9501780401537,"Acquired deformities of forearm"
"1603","736.2",42,34,1.23544637208194,0.422050979605475,0.767231692884753,2.00258326910681,"Acquired deformities of finger"
"1604","736.3",7,1,7.00049192931411,0.0703038377657652,0.899340059288613,315.069667952985,"Acquired deformities of hip"
"1605","736.4",27,22,1.22736582305321,0.568096880179996,0.673068719104535,2.26146535060102,"Genu valgum or varum (acquired)"
"1606","736.5",7,4,1.75006474652475,0.548810258080605,0.444879200354582,8.15302400645003,"Acquired deformities of knee"
"1607","736.6",56,47,1.19165621387638,0.430500554723496,0.794040253504095,1.79538600376444,"Unequal leg length (acquired)"
"1608","737",17,15,1.13336747777874,0.860032328625539,0.532383281397278,2.43740607660541,"Curvature of spine"
"1609","737.1",184,106,1.73798157632014,5.29610576216381e-06,1.36082415293816,2.22920703570365,"Kyphosis (acquired)"
"1610","737.2",18,8,2.25048164587158,0.075488829733993,0.930944228606989,5.98167766303431,"Lordosis (acquired)"
"1611","737.3",665,364,1.83570555823895,3.14339839864944e-21,1.61220327207665,2.09278923412948,"Scoliosis"
"1612","738",95,43,2.21110097701049,1.11780667656258e-05,1.52656394872247,3.24891361452113,"Other acquired musculoskeletal deformity"
"1613","738.4",405,232,1.75048535264073,6.25735776642486e-12,1.48533619148534,2.06683553024267,"Acquired spondylolisthesis"
"1614","739",310,171,1.81685674756188,2.18734921699556e-10,1.50214913870729,2.20352892453991,"Contracture of joint"
"1615","740",0,0,0,1,0,Inf,"Osteoarthrosis"
"1616","740.1",1175,776,1.52391223278061,8.07687043273591e-20,1.38969807606766,1.67185011106443,"Osteoarthritis; localized"
"1617","740.11",3165,2328,1.37850149464782,6.98272166549778e-31,1.30470338348651,1.45665339113661,"Osteoarthrosis; localized, primary"
"1618","740.12",91,61,1.49250073260496,0.0182974894968653,1.06714491818443,2.09996161925719,"Osteoarthrosis; localized, secondary"
"1619","740.2",2187,1152,1.93065373895294,1.16445377641153e-74,1.79526123676253,2.0770817057228,"Osteoarthrosis, generalized"
"1620","740.3",370,159,2.33498117091379,1.77366608512052e-20,1.93302533778436,2.83062721648238,"Osteoarthrosis of multiple sites"
"1621","740.9",6742,3936,1.79811315895586,5.87859044491519e-179,1.72564757975509,1.87385289283044,"Osteoarthrosis NOS"
"1622","741",301,197,1.53043413504654,3.47449613259522e-06,1.27416164444975,1.84168825692302,"Symptoms and disorders of the joints"
"1623","741.1",23,15,1.53351413597214,0.255803303240634,0.76634038133136,3.16066687029531,"Ankylosis of joint"
"1624","741.2",1027,904,1.13830998655183,0.00513260947925722,1.03923066761028,1.24701318959047,"Stiffness of joint"
"1625","741.3",3950,1546,2.65874392378033,9.1443457865237e-249,2.50342094532366,2.82450341710465,"Difficulty in walking"
"1626","741.4",603,379,1.59671288149878,7.25791399730366e-13,1.40119646857819,1.82129497103595,"Joint effusions"
"1627","741.5",45,19,2.36951944183388,0.00155858126948669,1.3579164716054,4.28941960846741,"Hemarthrosis"
"1628","741.6",57,49,1.1634104040353,0.49657318396351,0.780033963784598,1.74089521921541,"Villonodular synovitis"
"1629","742",0,1,0,1,0,39.0005499686929,"Derangement of joint, non-traumatic"
"1630","742.1",13,8,1.62511285276324,0.383270353929656,0.624307314429081,4.52386766937219,"Loose body in joint"
"1631","742.2",58,40,1.4504026107519,0.085289471835544,0.952816940541927,2.22766828297189,"Pathological, developmental or recurrent dislocation"
"1632","742.8",21,24,0.874959915963977,0.76595104125212,0.463195383377724,1.64052152089078,"Articular cartilage disorder"
"1633","742.9",368,247,1.49273813834384,1.14130698356378e-06,1.26652580550272,1.76178333582739,"Other derangement of joint"
"1634","743",0,1,0,1,0,39.0005499686929,"Osteoporosis, osteopenia, & pathological fractures"
"1635","743.1",6,1,6.00027710755847,0.124989605195426,0.727956640144021,275.66453146032,"Osteoporosis, NOS or other"
"1636","743.11",3053,1936,1.60626351191328,6.20520941341069e-59,1.51517663736063,1.70314191078377,"Osteoporosis"
"1637","743.12",589,436,1.35421382664106,1.79331561539987e-06,1.19385046055458,1.53702680103053,"Behcet's syndrome"
"1638","743.13",168,116,1.44946071723452,0.00238925637537345,1.13697123177076,1.85314675889931,"Other specified osteoporosis"
"1639","743.2",170,63,2.70312129814869,1.465691267694e-12,2.01268284352046,3.66981986050791,"Pathologic fracture"
"1640","743.21",652,246,2.66772829852716,2.25099383972279e-43,2.29914485349782,3.10307542562421,"Pathologic fracture of vertebrae"
"1641","743.22",91,23,3.96046653354134,9.12316269687945e-11,2.48418846809837,6.56065755211514,"Pathologic fracture of femur"
"1642","743.4",97,62,1.56537034161059,0.00678787387927783,1.12637684364327,2.18949849564362,"Stress fracture"
"1643","743.9",1312,1129,1.1655277433492,0.000198097372645221,1.07471694253301,1.2641640269843,"Osteopenia"
"1644","745",14134,8747,1.79348069480993,2.2250738585072e-308,1.74152599499895,1.84710854769098,"Pain in joint"
"1645","747",2,3,0.666661714579062,1,0.055699704180363,5.81994910868541,"Cardiac and circulatory congenital anomalies"
"1646","747.1",195,89,2.19467755161482,2.78386418774519e-10,1.69907438055237,2.85342004437693,"Cardiac congenital anomalies"
"1647","747.11",153,66,2.3215043328475,3.78833508142365e-09,1.72813291863615,3.14783026017989,"Cardiac shunt/ heart septal defect"
"1648","747.12",168,102,1.64876873651967,6.94206277723275e-05,1.28125734914533,2.13049830405246,"Valvular heart disease/ heart chambers"
"1649","747.13",23,15,1.53351413597214,0.255803303240634,0.76634038133136,3.16066687029531,"Congenital anomalies of great vessels"
"1650","747.2",82,29,2.83009879363988,4.85218557226497e-07,1.83243890953407,4.48494100355762,"Congenital anomalies of peripheral vascular system"
"1651","748",21,8,2.62566665616623,0.0241035908052759,1.11703097085226,6.85494372900923,"Anomalies of respiratory system, congenital"
"1652","749",42,14,3.00148856268596,0.000233723181441872,1.60656487409703,5.95085615729527,"Congenital anomalies of face and neck"
"1653","749.1",6,4,1.50003490251021,0.753896504407603,0.355698928367462,7.22770407539,"Cleft palate"
"1654","749.2",1,0,Inf,1,0.0256406640625001,Inf,"Congenital anomalies of skull and face bones"
"1655","750",0,1,0,1,0,39.0005499686929,"Digestive congenital anomalies"
"1656","750.1",2,1,2.000009828708,1,0.104110162674707,117.91900862641,"Upper gastrointestinal congenital anomalies"
"1657","750.11",29,14,2.07189837369032,0.031510849584516,1.0601063895594,4.2435203943155,"Esophageal atresia/tracheoesophageal fistula"
"1658","750.13",8,4,2.00010487391037,0.387672340837466,0.535803468071948,9.07722922007839,"Congenital anomalies of mouth/tongue"
"1659","750.14",5,3,1.66670268085542,0.726553837354119,0.324271193372045,10.7353352486587,"Congenital anomalies of esophagus"
"1660","750.15",6,1,6.00027710755847,0.124989605195426,0.727956640144021,275.66453146032,"Congenital anomalies of stomach"
"1661","750.2",0,0,0,1,0,Inf,"Lower gastrointestinal congenital anomalies"
"1662","750.21",32,8,4.00120525266431,0.00018175845719153,1.80570402682065,10.0517959799327,"Congenital anomalies of intestine"
"1663","750.22",38,10,3.80135316200071,6.1507807424195e-05,1.8584639369857,8.55749550692754,"Congenital anomaly of gallbladder, bile ducts, liver, pancreas"
"1664","750.5",1,0,Inf,1,0.0256406640625001,Inf,"Congenital hypertrophic pyloric stenosis"
"1665","751",0,0,0,1,0,Inf,"Genitourinary congenital anomalies"
"1666","751.1",3,2,1.50001114227988,1,0.171822808297009,17.9534167140613,"Congenital anomalies of genital organs"
"1667","751.11",11,12,0.91667042421141,1,0.366466710026525,2.26942900705518,"Congenital anomalies of female genital organs"
"1668","751.12",19,13,1.46166590188268,0.377024727142029,0.684772324638298,3.2201662217802,"Congenital anomalies of male genital organs"
"1669","751.2",12,6,2.00016824741655,0.237850868735659,0.69471068757649,6.49600770786828,"Congenital anomalies of urinary system"
"1670","751.21",145,73,1.98854997943294,1.20285414934426e-06,1.49059444252496,2.6726054075834,"Cystic kidney disease"
"1671","751.22",33,14,2.35797540099052,0.00793131073247622,1.22771277065595,4.76918521182432,"Other specified  anomalies of kidney"
"1672","751.3",12,11,1.09090461913864,1,0.440639472259854,2.72876081957791,"Obstructive genitourinary defect"
"1673","752",14,5,2.80053590656034,0.0635484427221573,0.953074611846515,9.9332272721412,"Nervous system congenital anomalies"
"1674","752.1",2,4,0.499989623106666,0.687492574963171,0.0452270449086012,3.48884434430839,"Neural tub defects"
"1675","752.11",17,10,1.70017105311034,0.247737783341644,0.735156279297824,4.15523144935548,"Spina bifida"
"1676","752.2",64,25,2.56170540410229,4.29548187289062e-05,1.5904193971109,4.24610976290237,"Other specified congenital anomalies of nervous system"
"1677","753",12,4,3.00053897966309,0.0767942692192242,0.909276066414571,12.7626545315794,"Congenital anomalies of the eye"
"1678","753.1",5,6,0.833322474193825,1,0.201172402622799,3.27771479354556,"Congenital cataract and lens anomalies"
"1679","753.2",6,5,1.20001563736466,1,0.305090608239982,4.97086074910093,"Congenital anomalies of posterior segment of eye"
"1680","754",29,17,1.70618912897787,0.103742535123246,0.906587785135287,3.31011880179068,"Congenital musculoskeletal deformities of spine"
"1681","754.1",54,28,1.92934523675062,0.005421002825413,1.20059793203185,3.16379196962239,"Lumbosacral spondylolysis, congenital"
"1682","754.2",206,103,2.00325153314939,4.54893336725535e-09,1.57333321586092,2.56385136023079,"Spondylolisthesis, congenital"
"1683","755",1,0,Inf,1,0.0256406640625001,Inf,"Congenital anomalies of limbs"
"1684","755.1",132,93,1.4202231896126,0.0110623219874672,1.08073675776314,1.87266720852321,"Congenital deformities of feet"
"1685","755.3",7,6,1.16668263247075,1,0.335706882355198,4.20235278474097,"Congenital anomaly of fingers/toes"
"1686","755.4",8,6,1.3333681327539,0.790515729976438,0.405683116992389,4.66194916180305,"Congenital anomalies of upper limb, including shoulder girdle"
"1687","755.6",27,27,1,1,0.564436663695841,1.77167796551726,"Congenital anomalies of lower limb, including pelvic girdle"
"1688","755.61",20,8,2.50059831416117,0.0356779656935182,1.0548832464726,6.56497857850848,"Congenital hip dysplasia and deformity"
"1689","756",48,22,2.18269386697063,0.00254065984617418,1.29214066721408,3.79754994594587,"Congenital musculoskeletal anomalies"
"1690","756.1",9,1,9.00098038098126,0.0214795026669009,1.24718720924891,393.841989472472,"Congenital anomalies of abdominal wall; diaphram"
"1691","756.2",9,9,1,1,0.351672774103948,2.84355251141624,"Pectus excavatum and other congenital anomalies of ribs/sternum"
"1692","756.21",2,2,1,1,0.0725046700892349,13.7922150224151,"Pectus excavatum"
"1693","756.22",1,0,Inf,1,0.0256406640625001,Inf,"Pectus carinatum"
"1694","756.3",8,1,8.00072471202665,0.0390558178108684,1.07262879777277,354.462166252012,"Congenital anomalies of muscle, tendon, fascia, and connective tissue"
"1695","756.5",9,4,2.25030358183961,0.266820817354363,0.627976420892794,10.0006718205178,"Congenital osteodystrophies"
"1696","757",26,8,3.2511954315852,0.00293135753723783,1.42912813256813,8.31026822659163,"Congenital anomalies of the integument"
"1697","758",21,4,5.25118380112265,0.000909517701285775,1.77171913380454,21.0427223299241,"Chromosomal anomalies and genetic disorders"
"1698","758.1",76,21,3.6218536073117,1.69905660504864e-08,2.20989868125997,6.18505955925562,"Chromosomal anomalies"
"1699","759",48,19,2.527599473742,0.000519872768055461,1.45797766165662,4.55344072710942,"Other congenital anomalies"
"1700","759.1",0,0,0,1,0,Inf,"Anomalies of endocrine glands, congenital"
"1701","760",11767,6539,1.9826729602782,2.2250738585072e-308,1.91893433188089,2.04854708106286,"Back pain"
"1702","761",4098,2341,1.80260956153613,4.40744378791339e-113,1.71077364886647,1.89962729606479,"Neck pain"
"1703","763",3685,2127,1.77786888048151,3.31107948480725e-98,1.68294442849886,1.87856612917858,"Thoracic neuritis/radiculitis"
"1704","764",1498,1150,1.30995630533759,8.82256562164385e-12,1.21130140612096,1.41699602742691,"Sciatica"
"1705","765",1468,941,1.57335918732337,1.72745859776004e-27,1.44761061622969,1.71062726928102,"Cervical radiculitis"
"1706","766",600,288,2.09370445674683,3.54800862515144e-26,1.81543161955794,2.41908437730777,"Neuralgia, neuritis, and radiculitis NOS"
