"","phecode","case_w_dz","ctrl_w_dz","odds_ratio","pval","ci_low","ci_high","PheWASString"
"1402","656.5",0,0,0,1,0,Inf,"Hematological disorders of newborn"
"1403","656.6",0,0,0,1,0,Inf,"Perinatal disorders of digestive system"
"1404","656.7",0,0,0,1,0,Inf,"Conditions involving the integument and temperature regulation of fetus and newborn"
"1405","656.8",0,0,0,1,0,Inf,"Perinatal jaundice"
"1406","656.9",0,0,0,1,0,Inf,"Neonatal bradycardia or tachycardia"
"1407","657",0,0,0,1,0,Inf,"Infections specific to the perinatal period"
"1408","658",38,33,1.1516042396495,0.635212131112919,0.703160266929345,1.89487620381794,"Problems associated with amniotic cavity and membranes"
"1409","659",113,150,0.752895189773681,0.0260847049736915,0.584357273538928,0.967786339092862,"Indications for care or intervention related to labor and delivery NEC"
"1410","661",32,43,0.744060635117715,0.247905029515894,0.455605964616207,1.20376844857484,"Fetal distress and abnormal forces of labor"
"1411","663",8,11,0.72724281357077,0.647580775429137,0.253917231096382,1.98511471553885,"Umbilical cord complications during labor and delivery"
"1412","665",28,33,0.848419646117539,0.608833763576763,0.493865847803225,1.44806683315598,"Obstetrical/birth trauma"
"1413","668",0,0,0,1,0,Inf,"Complications with anesthetic in labor and delivery"
"1414","669",6,9,0.666640594353628,0.607216993705821,0.195243306752873,2.0972814278623,"Complications of labor and delivery NEC"
"1415","671",9,4,2.25030358183961,0.266820817354363,0.627976420892794,10.0006718205178,"Venous complications in pregnancy and the puerperium"
"1416","674",8,7,1.14287327831056,1,0.362133368603217,3.70281659527464,"Other complications of the puerperium NEC"
"1417","676",2,7,0.285720746758248,0.179671907607904,0.0289518547977947,1.50061891466292,"Disorders of the breast associated with childbirth & disorders of lactation"
"1418","679",0,0,0,1,0,Inf,"Complications of in utero procedures"
"1419","681",252,69,3.66244439294216,1.09150696925368e-25,2.79553873791252,4.8543609425252,"Superficial cellulitis and abscess"
"1420","681.1",142,58,2.45165939579337,2.50778838601426e-09,1.79381172916713,3.38822626082556,"Cellulitis and abscess of hand/fingers"
"1421","681.2",66,27,2.44607723594367,6.42799358311172e-05,1.54115404076325,3.98312573167634,"Cellulitis and abscess of face"
"1422","681.3",94,15,6.27432791023647,3.6163044849433e-15,3.61678777855833,11.6557175034165,"Cellulitis and abscess of arm"
"1423","681.5",251,57,4.41679954753731,2.93114171960816e-30,3.30049939289363,5.99945599094187,"Cellulitis and abscess of leg"
"1424","681.6",108,18,6.00836703899472,7.61098564732288e-17,3.62643852113895,10.5230589576738,"Cellulitis and abscess of foot/toes"
"1425","681.7",155,43,3.61070511967229,4.46062261559931e-16,2.56061693678825,5.18861567197694,"Cellulitis and abscess of trunk"
"1426","686",11,4,2.75043798341165,0.118447463835581,0.814901792032125,11.8467540992077,"Other local infections of skin and subcutaneous tissue"
"1427","686.1",24,7,3.42913190128039,0.00332317014062882,1.4334926507769,9.42445276136529,"Carbuncle and furuncle"
"1428","686.2",13,4,3.25073247246075,0.0490267925134958,1.00409936577033,13.6820976366905,"Impetigo"
"1429","686.3",14,7,2.0001999371816,0.189210242903841,0.755431159519614,5.85551769691059,"Pilonidal cyst"
"1430","686.4",1,1,1,1,0.0127464938252323,78.45294664643,"Pyogenic granuloma"
"1431","686.5",6,2,3.00034917040836,0.289046907484407,0.536441687238145,30.3982017717892,"Pyoderma"
"1432","686.9",58,21,2.76365662253587,3.74117586509517e-05,1.65193210521304,4.79450785937259,"Unspecified local infection of skin and subcutaneous tissue"
"1433","687",9,3,3.00044407056509,0.145976951304357,0.748700554287184,17.2292563315772,"Symptoms affecting skin"
"1434","687.1",216,70,3.09305899996008,1.57633716738685e-18,2.35121042778368,4.11077210979985,"Rash and other nonspecific skin eruption"
"1435","687.2",32,16,2.00048523545993,0.029274498499089,1.06577734176388,3.90466772738504,"Localized superficial swelling, mass, or lump"
"1436","687.3",1,0,Inf,1,0.0256406640625001,Inf,"Changes in skin texture"
"1437","687.4",569,200,2.86189176278867,4.87793491957218e-42,2.43087877483507,3.38043074582821,"Disturbance of skin sensation"
"1438","689",63,19,3.31840049540678,1.13803708793672e-06,1.96007958471636,5.87057931827221,"Dermatosis NOS"
"1439","690",1,0,Inf,1,0.0256406640625001,Inf,"Seborheic dermatitis"
"1440","690.1",40,40,1,1,0.628695472517905,1.59059519865004,"Seborrheic dermatitis"
"1441","691",6,7,0.857131127324871,1,0.237961934950123,2.97878909417752,"Other congenital anomalies of skin"
"1442","691.1",1,0,Inf,1,0.0256406640625001,Inf,"Ichthyosis congenita"
"1443","691.3",1,1,1,1,0.0127464938252323,78.45294664643,"Congenital pigmentary anomalies of skin"
"1444","694",8,12,0.66663003323735,0.503410416447948,0.236340258163765,1.77357623813497,"Dyschromia and Vitiligo"
"1445","694.1",6,5,1.20001563736466,1,0.305090608239982,4.97086074910093,"Vitiligo"
"1446","694.2",44,87,0.505407967117298,0.000214173585596184,0.343374469598187,0.734535582377354,"Other dyschromia"
"1447","694.3",1,0,Inf,1,0.0256406640625001,Inf,"Vascular disorders of skin"
"1448","695",0,0,0,1,0,Inf,"Erythematous conditions"
"1449","695.1",4,0,Inf,0.124994060135192,0.660136714767441,Inf,"Toxic erythema"
"1450","695.2",1,0,Inf,1,0.0256406640625001,Inf,"Bullous dermatoses"
"1451","695.21",0,1,0,1,0,39.0005499686929,"Dermatitis herpetiformis"
"1452","695.22",3,1,3.00025427919167,0.624994060041104,0.240884717537688,157.373762329975,"Pemphigus and pemphigoid"
"1453","695.3",71,74,0.9594025213526,0.868083911327918,0.682775947618589,1.3472521004304,"Rosacea"
"1454","695.4",0,0,0,1,0,Inf,"Discoid lupus erythematosus"
"1455","695.41",31,11,2.8192124221951,0.00288270995004343,1.37898490791471,6.21696366289591,"Lupus erythematosus"
"1456","695.42",116,42,2.76527707665851,3.21771400065139e-09,1.92693547546427,4.03606824554752,"Systemic lupus erythematosus"
"1457","695.6",15,11,1.36371435392067,0.557156057646414,0.585221139161469,3.28264973840669,"Prurigo"
"1458","695.7",9,6,1.50005866499864,0.607216993705821,0.476807731530466,5.12181450228016,"Lichen"
"1459","695.8",27,12,2.25065976038155,0.0236814097057188,1.10232325907384,4.87783592844089,"Other specified erythematous conditions"
"1460","695.81",4,4,1,1,0.186234060791169,5.36958704413011,"Erythema nodosum"
"1461","695.9",7,1,7.00049192931411,0.0703038377657652,0.899340059288613,315.069667952985,"Unspecified erythematous condition"
"1462","696",0,0,0,1,0,Inf,"Psoriasis & related disorders"
"1463","696.2",0,0,0,1,0,Inf,"Parapsoriasis"
"1464","696.3",0,1,0,1,0,39.0005499686929,"Pityriasis"
"1465","696.4",2,3,0.666661714579062,1,0.055699704180363,5.81994910868541,"Psoriasis"
"1466","696.41",117,83,1.4103891528193,0.0193012267681403,1.05528729839067,1.89212744061104,"Psoriasis vulgaris"
"1467","696.42",32,27,1.18527611343626,0.602838055998075,0.687852741388273,2.05669253509186,"Psoriatic arthropathy"
"1468","697",44,21,2.09597913024944,0.00590582146182024,1.21978749598971,3.71142919792705,"Sarcoidosis"
"1469","698",82,28,2.93122555896681,2.49049759815858e-07,1.88759319599784,4.67741376019589,"Pruritus and related conditions"
"1470","700",36,4,9.00440381933446,1.84969027371609e-07,3.22712814829403,34.8313490907292,"Corns and callosities"
"1471","701",31,21,1.47641246480336,0.211514357167875,0.821551207424861,2.70362175053627,"Other hypertrophic and atrophic conditions of skin"
"1472","701.1",42,8,5.25259814900467,1.15833130263524e-06,2.43597314484123,12.9540592793877,"Keratoderma, acquired"
"1473","701.2",50,38,1.31603287308585,0.240628964784656,0.845828123922465,2.06270788784417,"Scar conditions and fibrosis of skin"
"1474","701.3",4,3,1.33334701122806,1,0.225561555510272,9.10104991751067,"Circumscribed scleroderma"
"1475","701.4",23,19,1.21059937564606,0.643913430960125,0.630555377780163,2.35094661975988,"Keloid scar"
"1476","701.5",8,4,2.00010487391037,0.387672340837466,0.535803468071948,9.07722922007839,"Abnormal granulation tissue"
"1477","701.6",1,0,Inf,1,0.0256406640625001,Inf,"Acquired acanthosis nigricans"
"1478","702",0,0,0,1,0,Inf,"Other dermatoses"
"1479","702.1",89,161,0.552169679694223,6.05622512090488e-06,0.421226595065738,0.719892683570753,"Actinic keratosis"
"1480","702.2",108,188,0.573744968775314,3.76768518211593e-06,0.448445479145995,0.730971481909512,"Seborrheic keratosis"
"1481","702.4",4,2,2.00004150843479,0.687492574963171,0.286627863358643,22.1106641395848,"Degenerative skin disorders"
"1482","703",20,2,10.0016574143487,0.000120968402777829,2.42986736646747,88.3306114822537,"Diseases of nail"
"1483","703.1",110,50,2.20207072586577,2.35409089117417e-06,1.5623375741523,3.14171341423216,"Ingrowing nail"
"1484","703.8",36,10,3.60113354852263,0.000156004704562217,1.7506152574769,8.13842426312135,"Other specified diseases of nail"
"1485","704",2,3,0.666661714579062,1,0.055699704180363,5.81994910868541,"Diseases of hair and hair follicles"
"1486","704.1",55,31,1.7748496983232,0.0126424816017587,1.12264440824549,2.85245693679607,"Alopecia"
"1487","704.11",11,20,0.54992749764408,0.149562819004733,0.237980209693176,1.20409336494858,"Alopecia Areata"
"1488","704.12",0,0,0,1,0,Inf,"Telogen effluvium"
"1489","704.2",19,7,2.71493215528711,0.0289430511114243,1.0926983222517,7.64328385377398,"Hirsutism"
"1490","704.8",48,30,1.60044121483175,0.0534708633405584,0.993497948818199,2.61652218515246,"Other specified diseases of hair and hair follicles"
"1491","705",1,0,Inf,1,0.0256406640625001,Inf,"Disorders of sweat glands"
"1492","705.1",9,3,3.00044407056509,0.145976951304357,0.748700554287184,17.2292563315772,"Dyshidrosis"
"1493","705.3",26,12,2.16712394252596,0.0335260759559941,1.05549571783135,4.7153896202444,"Hidradenitis"
"1494","705.8",37,19,1.94790265041681,0.0222120388881649,1.09174818831107,3.58628797736346,"Generalized hyperhidrosis"
"1495","706",3,1,3.00025427919167,0.624994060041104,0.240884717537688,157.373762329975,"Diseases of sebaceous glands"
"1496","706.1",198,192,1.03135520396697,0.799861638883553,0.841089755567557,1.26483168816431,"Acne"
"1497","706.2",122,115,1.06101199428697,0.696542853098403,0.815386081284072,1.38131427468066,"Sebaceous cyst"
"1498","706.3",4,2,2.00004150843479,0.687492574963171,0.286627863358643,22.1106641395848,"Seborrhea"
"1499","706.8",27,23,1.17398475619067,0.671749457000258,0.648076343051991,2.14362245730308,"Other specified diseases of sebaceous glands"
"1500","707",1,0,Inf,1,0.0256406640625001,Inf,"Chronic ulcer of skin"
"1501","707.1",107,7,15.3125163557763,4.07078640281477e-24,7.17833057751021,38.9971205952788,"Decubitus ulcer"
"1502","707.2",205,26,7.90687687657057,9.5452703291166e-36,5.24146568409733,12.3928642224857,"Chronic ulcer of leg or foot"
"1503","707.3",42,5,8.40476502993162,2.4449558813261e-08,3.32976758393366,27.2235414705418,"Chronic ulcer of unspecified site"
"1504","709",26,15,1.73361732654806,0.117215805977136,0.884550033002974,3.52122647929622,"Diffuse diseases of connective tissue"
"1505","709.2",49,20,2.45124799350277,0.000634046922467621,1.43008356836607,4.35375881574666,"Sicca syndrome"
"1506","709.3",9,6,1.50005866499864,0.607216993705821,0.476807731530466,5.12181450228016,"Systemic sclerosis"
"1507","709.4",15,6,2.50047962268282,0.078329290903538,0.916670157352967,7.86607782556504,"Dermatomyositis and Polymyositis"
"1508","709.5",1,0,Inf,1,0.0256406640625001,Inf,"Dermatomyositis"
"1509","709.6",1,0,Inf,1,0.0256406640625001,Inf,"Other specified diffuse diseases of connective tissue"
"1510","709.7",2,1,2.000009828708,1,0.104110162674707,117.91900862641,"Unspecified diffuse connective tissue disease"
"1511","710",7,0,Inf,0.015622401401763,1.44139459563329,Inf,"Infections involving bone"
"1512","710.1",0,0,0,1,0,Inf,"Osteomyelitis"
"1513","710.11",65,9,7.22846393786696,1.33451934410699e-11,3.58199473436025,16.5066817949069,"Acute osteomyelitis"
"1514","710.12",41,4,10.2543497185117,9.28549493606935e-09,3.71433050145035,39.4404435242844,"Chronic osteomyelitis"
"1515","710.19",96,14,6.8658848968283,3.21454186636164e-16,3.89911080152562,13.0304239063966,"Unspecified osteomyelitis"
"1516","710.2",4,1,3.99987544267187,0.374990100068507,0.395834780498195,196.816476362953,"Periostitis"
"1517","710.3",0,0,0,1,0,Inf,"Osteopathy resulting from poliomyelitis"
"1518","711",12,1,12.0058479154059,0.00341646077231014,1.77560807512183,511.904692689101,"Arthropathy associated with infections"
"1519","711.1",26,5,5.20149724943422,0.000191869532623482,1.96548694398364,17.3480469385314,"Pyogenic arthritis"
"1520","711.2",3,1,3.00025427919167,0.624994060041104,0.240884717537688,157.373762329975,"Arthropathy in Reiter's disease"
"1521","711.3",4,2,2.00004150843479,0.687492574963171,0.286627863358643,22.1106641395848,"Behcet's syndrome"
"1522","712",10,6,1.66675548656899,0.454469256696706,0.548806743084492,5.58004560506419,"Infective connective tissue disorders"
"1523","713",7,1,7.00049192931411,0.0703038377657652,0.899340059288613,315.069667952985,"Arthropathy associated with other disorders classified elsewhere"
"1524","713.5",17,2,8.50185951414796,0.000727992572384947,2.01813646989728,75.7740391308949,"Arthropathy associated with neurological disorders"
"1525","714",53,29,1.82826179826696,0.0106123934780325,1.14138192364268,2.98256728337774,"Rheumatoid arthritis & related inflammatory polyarthropathies"
"1526","714.1",201,98,2.05435468553469,2.46453457949927e-09,1.60532476530986,2.64375273718289,"Rheumatoid arthritis"
"1527","714.2",1,1,1,1,0.0127464938252323,78.45294664643,"Juvenile rheumatoid arthritis"
"1528","715",42,19,2.21130842168916,0.00443459997006917,1.25797300621296,4.02577150084146,"Inflammatory spondylopathies"
"1529","715.1",192,63,3.05403434670928,2.27491992584584e-16,2.2858375804312,4.12733201836053,"Sacroiliitis NEC"
"1530","715.2",18,6,3.00072882468787,0.0226432656332097,1.14091856068827,9.2335605259669,"Ankylosing spondylitis"
"1531","715.3",10,4,2.5003609498634,0.179541235475718,0.721059960727522,10.9237775233625,"Spinal enthesopathy"
"1532","716",71,37,1.91993249135556,0.00137518023190459,1.27264428531863,2.93963674591244,"Other arthropathies"
"1533","716.1",11,2,5.50056626880913,0.0224543019251941,1.20044300109257,51.0594177134719,"Unspecified polyarthropathy or polyarthritis"
"1534","716.11",20,9,2.22258572479591,0.0613987987785013,0.967328062229597,5.54343463937438,"Polyarthropathy or polyarthritis involving multiple sites NOS"
"1535","716.2",2,4,0.499989623106666,0.687492574963171,0.0452270449086012,3.48884434430839,"Unspecified monoarthritis"
"1536","716.3",0,0,0,1,0,Inf,"Kaschin-Beck disease"
"1537","716.8",0,2,0,0.499996040074447,0,5.32455687858608,"Palindromic rheumatism"
"1538","716.9",146,54,2.70777699896364,5.48675874117325e-11,1.9684411793169,3.77289300891323,"Arthropathy NOS"
"1539","716.91",21,2,10.501014525721,6.59517029260967e-05,2.56713638553663,92.4180561678752,"Arthropathy NOS involving multiple sites"
"1540","717",10,2,5.00039002003779,0.0385652860332053,1.06562370597996,46.9374453466072,"Polymyalgia Rheumatica"
"1541","720",237,70,3.39432417639299,1.9951556510523e-22,2.58936795575133,4.49886386123237,"Spinal stenosis"
"1542","720.1",274,86,3.19580157581489,4.80520013631718e-24,2.4985962809967,4.12212224265226,"Spinal stenosis of lumbar region"
"1543","721",0,0,0,1,0,Inf,"Spondylosis and allied disorders"
"1544","721.1",939,296,3.20527651891468,5.92734577781175e-79,2.80819414802222,3.6665642870474,"Spondylosis without myelopathy"
"1545","721.2",88,30,2.93617812849014,8.44036528534837e-08,1.91993605417063,4.60453300924184,"Spondylosis with myelopathy"
"1546","721.8",3,2,1.50001114227988,1,0.171822808297009,17.9534167140613,"Other allied disorders of spine"
"1547","722",1,0,Inf,1,0.0256406640625001,Inf,"Intervertebral disc disorders"
"1548","722.1",1018,512,2.00445514860462,2.88096751403499e-39,1.79958210037098,2.23474557679903,"Displacement of intervertebral disc"
"1549","722.3",1,3,0.333305082679092,0.624994060041104,0.00635429937744794,4.15136339997802,"Schmorl's nodes"
"1550","722.6",1191,443,2.72102611057774,4.74990731577407e-80,2.4361980043634,3.04323181472225,"Degeneration of intervertebral disc"
"1551","722.7",131,41,3.19992403799129,3.51337462702005e-12,2.23703577876908,4.66303052360535,"Intervertebral disc disorder with myelopathy"
"1552","722.8",258,40,6.47217227618685,2.82664974232032e-40,4.62434279544071,9.2735056795657,"Postlaminectomy syndrome"
"1553","722.9",111,36,3.08719153401572,4.22268556665695e-10,2.10219927405901,4.63065837206546,"Other and unspecified disc disorder"
"1554","723",112,36,3.1150639028953,2.77726136708831e-10,2.12231899103114,4.67060451788679,"Disorders of cervical region"
"1555","723.1",24,21,1.14290949991493,0.76595104125212,0.609562256432342,2.1589161634293,"Torticollis"
"1556","724",0,1,0,1,0,39.0005499686929,"Other disorders of back"
"1557","724.1",124,57,2.17772825318353,6.90519390006772e-07,1.57877136315549,3.03555028504469,"Disorders of sacrum"
"1558","724.2",17,11,1.54558757235816,0.344874591782698,0.682843678351531,3.65085338224405,"Disorders of coccyx"
"1559","724.8",252,144,1.75298697133315,6.0335384884756e-08,1.42235484265668,2.16727976141116,"Other symptoms referable to back"
"1560","724.9",41,19,2.15862385164511,0.00620551498001883,1.22466177160278,3.93827869604896,"Other unspecified back disorders"
"1561","726",536,439,1.22284462779975,0.0020108706851467,1.07534143673219,1.39118425651776,"Peripheral enthesopathies"
"1562","726.1",475,354,1.34439114199171,2.80912313288164e-05,1.16850148930888,1.54789339008839,"Enthesopathy"
"1563","726.2",51,50,1.02001899113199,1,0.67674212273074,1.53806866016086,"Synoviopathy"
"1564","726.3",82,73,1.12344644009252,0.520376792324173,0.809338858184794,1.56210258673854,"Bursitis"
"1565","726.4",86,89,0.966238237549429,0.879802267621486,0.709819306023739,1.31476600623274,"Calcaneal spur; Exostosis NOS"
"1566","727",416,318,1.31021341394198,0.000323631947418976,1.12901005547133,1.52166279255172,"Disorders of synovium, tendon, and bursa"
"1567","727.1",18,17,1.05886321696792,1,0.514857981378315,2.18677962757145,"Synovitis and tenosynovitis"
"1568","727.2",3,1,3.00025427919167,0.624994060041104,0.240884717537688,157.373762329975,"Bursitis disorders"
"1569","727.4",5,4,1.25001498930027,1,0.269031910117548,6.29991403095141,"Ganglion and cyst of synovium, tendon, and bursa"
"1570","727.5",1,2,0.499997542835076,1,0.00848039694065096,9.60521023412963,"Rupture of synovium"
"1571","727.6",11,4,2.75043798341165,0.118447463835581,0.814901792032125,11.8467540992077,"Rupture of tendon, nontraumatic"
"1572","727.7",1,1,1,1,0.0127464938252323,78.45294664643,"Contracture of tendon (sheath)"
"1573","727.8",2,0,Inf,0.499996040074447,0.187809055814904,Inf,"Plica syndrome"
"1574","728",20,14,1.42869674466671,0.391464126461403,0.686248273993009,3.05786208335803,"Disorders of muscle, ligament, and fascia"
"1575","728.1",5,2,2.50024229569859,0.453112006185549,0.409284494362522,26.2659015798962,"Muscular calcification and ossification"
"1576","728.2",2,3,0.666661714579062,1,0.055699704180363,5.81994910868541,"Laxity of ligament or hypermobility syndrome"
"1577","728.7",286,262,1.09199955275422,0.32479825056993,0.919922357405259,1.29679818322423,"Fasciitis"
"1578","728.71",7,7,1,1,0.299290822166722,3.34123175832951,"Dupuytren's disease"
"1579","729",65,24,2.71022201899253,1.60068137830298e-05,1.67339512076128,4.52729368059776,"Other disorders of soft tissues"
"1580","729.1",0,0,0,1,0,Inf,"Rheumatism, unspecified and fibrositis"
"1581","729.3",7,1,7.00049192931411,0.0703038377657652,0.899340059288613,315.069667952985,"Panniculitis"
"1582","729.7",0,0,0,1,0,Inf,"Nontraumatic compartment syndrome"
"1583","731",20,3,6.66828226837379,0.000487746401789376,1.9775439578076,35.0304453765365,"Osteitis deformans and osteopathies associated with other disorders"
"1584","731.1",1,0,Inf,1,0.0256406640625001,Inf,"Paget's disease of bone"
"1585","732",9,13,0.692269084272942,0.523430429453491,0.261132752607664,1.75072279084989,"Osteochondropathies"
"1586","732.1",0,0,0,1,0,Inf,"Juvenile osteochondrosis"
"1587","732.7",1,1,1,1,0.0127464938252323,78.45294664643,"Osteochondritis dissecans"
"1588","733",59,51,1.15700718642965,0.504498661484438,0.781726859404543,1.71764277333423,"Other disorders of bone and cartilage"
"1589","733.2",0,1,0,1,0,39.0005499686929,"Cyst of bone"
"1590","733.4",37,10,3.70124173897486,9.82087671811535e-05,1.80460989713221,8.34736715477889,"Aseptic necrosis of bone"
"1591","733.6",28,7,4.00101520792977,0.000507392969485777,1.70764610894442,10.8497608769915,"Costochondritis"
"1592","733.8",46,11,4.18383615748825,3.29605731353378e-06,2.13450031206932,8.95920773491387,"Malunion fracture"
"1593","735",2,3,0.666661714579062,1,0.055699704180363,5.81994910868541,"Acquired foot deformities"
"1594","735.1",10,10,1,1,0.373498036386876,2.67739024727879,"Flat foot"
"1595","735.2",11,9,1.22225695436571,0.823788991961701,0.460425086117316,3.33732709005577,"Acquired toe deformities"
"1596","735.21",71,42,1.69123622394522,0.00812140663478225,1.13872957245681,2.53976357771953,"Hammer toe"
"1597","735.22",3,0,Inf,0.24999406011167,0.413232887993625,Inf,"Claw toe"
"1598","735.23",18,23,0.78255017197543,0.532642273528119,0.397942206239804,1.51577369740455,"Hallux rigidus"
"1599","735.3",97,100,0.969947522590742,0.886648715408377,0.725793438687109,1.29589878366599,"Hallux valgus (Bunion)"
"1600","735.4",78,40,1.9511537688264,0.000594400913762971,1.3161229015946,2.93289831788692,"Acquired deformities of ankle and foot"
"1601","736",0,3,0,0.24999406011167,0,2.41994291610068,"Acquired deformities of limbs"
"1602","736.1",5,1,5.00007334509836,0.218738862621175,0.559522138368555,236.246783356766,"Acquired deformities of forearm"
"1603","736.2",11,7,1.57151358941826,0.48065064230707,0.556294009341354,4.78091169664371,"Acquired deformities of finger"
"1604","736.3",1,0,Inf,1,0.0256406640625001,Inf,"Acquired deformities of hip"
"1605","736.4",5,4,1.25001498930027,1,0.269031910117548,6.29991403095141,"Genu valgum or varum (acquired)"
"1606","736.5",0,0,0,1,0,Inf,"Acquired deformities of knee"
"1607","736.6",18,15,1.2000536645429,0.72829804968487,0.571073201511669,2.55839225308507,"Unequal leg length (acquired)"
"1608","737",4,4,1,1,0.186234060791169,5.36958704413011,"Curvature of spine"
"1609","737.1",28,22,1.27284276505919,0.47980024066644,0.702235741883627,2.33489487362554,"Kyphosis (acquired)"
"1610","737.2",10,4,2.5003609498634,0.179541235475718,0.721059960727522,10.9237775233625,"Lordosis (acquired)"
"1611","737.3",80,35,2.28746840283874,3.25798043079e-05,1.51924071561272,3.50764837170207,"Scoliosis"
"1612","738",34,10,3.40092725605595,0.000387258072352592,1.64290913635853,7.72039928844797,"Other acquired musculoskeletal deformity"
"1613","738.4",72,23,3.13307880485509,4.7125757919056e-07,1.93548593790993,5.25165792408173,"Acquired spondylolisthesis"
"1614","739",54,27,2.00083415446336,0.00358575055545456,1.23834307913253,3.303980097853,"Contracture of joint"
"1615","740",0,0,0,1,0,Inf,"Osteoarthrosis"
"1616","740.1",162,67,2.42167644646356,2.82884160628617e-10,1.81034133967635,3.27006671725342,"Osteoarthritis; localized"
"1617","740.11",456,280,1.6331281133734,8.04976822996368e-11,1.40364874746999,1.90279300354937,"Osteoarthrosis; localized, primary"
"1618","740.12",22,10,2.20039466632678,0.0500736732342609,0.999776176763972,5.20563076238,"Osteoarthrosis; localized, secondary"
"1619","740.2",142,38,3.74266726783069,2.41672185298763e-15,2.60033049934847,5.50617289671975,"Osteoarthrosis, generalized"
"1620","740.3",22,7,3.14382381991991,0.00812296872336918,1.29688781543395,8.71276873644503,"Osteoarthrosis of multiple sites"
"1621","740.9",649,263,2.4830256240218,1.29501697622412e-38,2.14709518480705,2.87766701985043,"Osteoarthrosis NOS"
"1622","741",40,50,0.799876289984076,0.342660692917712,0.514173449485222,1.23716800658265,"Symptoms and disorders of the joints"
"1623","741.1",7,3,2.33360500854085,0.343730509123955,0.532679472644484,13.9853727862042,"Ankylosis of joint"
"1624","741.2",249,251,0.991999891166806,0.964264530203792,0.82882440132772,1.18726611494228,"Stiffness of joint"
"1625","741.3",295,84,3.52332415276112,1.09122183955625e-28,2.75571516859137,4.54679025333685,"Difficulty in walking"
"1626","741.4",125,81,1.54427360893109,0.0026279020708566,1.15810086618361,2.06896136947812,"Joint effusions"
"1627","741.5",9,2,4.50022288410505,0.0654182023509932,0.931457156869308,42.7623246707594,"Hemarthrosis"
"1628","741.6",12,15,0.799965058882021,0.70107726069995,0.341902348341956,1.83077028591629,"Villonodular synovitis"
"1629","742",0,0,0,1,0,Inf,"Derangement of joint, non-traumatic"
"1630","742.1",2,3,0.666661714579062,1,0.055699704180363,5.81994910868541,"Loose body in joint"
"1631","742.2",17,7,2.4290789449921,0.06388965991323,0.95721884687993,6.92862838767372,"Pathological, developmental or recurrent dislocation"
"1632","742.8",9,10,0.899988042900127,1,0.323558538280597,2.46468543243598,"Articular cartilage disorder"
"1633","742.9",120,71,1.69143772288691,0.000477744886961275,1.25062430628381,2.30190066410443,"Other derangement of joint"
"1634","743",0,0,0,1,0,Inf,"Osteoporosis, osteopenia, & pathological fractures"
"1635","743.1",0,0,0,1,0,Inf,"Osteoporosis, NOS or other"
"1636","743.11",158,73,2.16728139315181,2.22240646840526e-08,1.63186232274712,2.90156598352415,"Osteoporosis"
"1637","743.12",18,21,0.857103964656258,0.749220885837883,0.430457480794835,1.6896954290393,"Behcet's syndrome"
"1638","743.13",12,8,1.50008242974549,0.503410416447948,0.563832542688757,4.23118772810632,"Other specified osteoporosis"
"1639","743.2",18,5,3.60039267750413,0.0106151635865125,1.28830118936461,12.4120561513312,"Pathologic fracture"
"1640","743.21",34,4,8.50388044862039,6.01759585808652e-07,3.03264482207588,32.9917274683019,"Pathologic fracture of vertebrae"
"1641","743.22",6,0,Inf,0.0312462876580005,1.17750876239175,Inf,"Pathologic fracture of femur"
"1642","743.4",19,14,1.35724215194987,0.486792857701041,0.645130547199633,2.92579761073512,"Stress fracture"
"1643","743.9",165,126,1.310328134277,0.0255680291321242,1.03256194060256,1.66614942778318,"Osteopenia"
"1644","745",3123,1927,1.65293417268271,1.30950452327752e-66,1.55941434961371,1.75242280078235,"Pain in joint"
"1645","747",0,0,0,1,0,Inf,"Cardiac and circulatory congenital anomalies"
"1646","747.1",16,6,2.66721710047018,0.0524585033263931,0.991214716129615,8.32232143099106,"Cardiac congenital anomalies"
"1647","747.11",39,14,2.78695243422906,0.000800354049300872,1.48003357996218,5.55667632297797,"Cardiac shunt/ heart septal defect"
"1648","747.12",22,10,2.20039466632678,0.0500736732342609,0.999776176763972,5.20563076238,"Valvular heart disease/ heart chambers"
"1649","747.13",4,5,0.799990406962862,1,0.15873232477253,3.71703118623761,"Congenital anomalies of great vessels"
"1650","747.2",22,6,3.66725274577247,0.0037154989520927,1.44201799616965,11.0573586774396,"Congenital anomalies of peripheral vascular system"
"1651","748",7,1,7.00049192931411,0.0703038377657652,0.899340059288613,315.069667952985,"Anomalies of respiratory system, congenital"
"1652","749",11,2,5.50056626880913,0.0224543019251941,1.20044300109257,51.0594177134719,"Congenital anomalies of face and neck"
"1653","749.1",0,0,0,1,0,Inf,"Cleft palate"
"1654","749.2",0,0,0,1,0,Inf,"Congenital anomalies of skull and face bones"
"1655","750",0,0,0,1,0,Inf,"Digestive congenital anomalies"
"1656","750.1",0,0,0,1,0,Inf,"Upper gastrointestinal congenital anomalies"
"1657","750.11",4,0,Inf,0.124994060135192,0.660136714767441,Inf,"Esophageal atresia/tracheoesophageal fistula"
"1658","750.13",2,3,0.666661714579062,1,0.055699704180363,5.81994910868541,"Congenital anomalies of mouth/tongue"
"1659","750.14",0,1,0,1,0,39.0005499686929,"Congenital anomalies of esophagus"
"1660","750.15",2,0,Inf,0.499996040074447,0.187809055814904,Inf,"Congenital anomalies of stomach"
