"","phecode","ctrl_w_dz","ctrl_w_dz_exp","case_w_dz","case_w_dz_exp","hazard_ratio","pval","PheWASString"
"1496","706.1",492,566.5446648957,651,576.4553351043,1.30052841383685,1.08916318892923e-05,"Acne"
"1497","706.2",58,59.2830759250432,63,61.7169240749568,1.04338043794246,0.815497959875817,"Sebaceous cyst"
"1498","706.3",0,0.996033318912642,2,1.00396668108736,216908805.572303,0.998535207019723,"Seborrhea"
"1499","706.8",13,13.2354921278176,14,13.7645078721824,1.03553179749666,0.927772933008813,"Other specified diseases of sebaceous glands"
"1500","707",0,0,0,0,NA,NA,"Chronic ulcer of skin"
"1501","707.1",0,9.38409825904641,19,9.6159017409536,213460076.511371,0.995489489560469,"Decubitus ulcer"
"1502","707.2",4,14.2829472617891,25,14.7170527382109,6.06624458458148,0.000815297263468639,"Chronic ulcer of leg or foot"
"1503","707.3",1,5.37507704515276,10,5.62492295484724,9.55770712493202,0.0313774619866391,"Chronic ulcer of unspecified site"
"1504","709",2,5.43649208390618,9,5.56350791609382,4.39743280764275,0.0581572129234633,"Diffuse diseases of connective tissue"
"1505","709.2",3,3.93378638745075,5,4.06621361254925,1.61244738669972,0.513004906312079,"Sicca syndrome"
"1506","709.3",0,0.984527018725563,2,1.01547298127444,212050579.80725,0.998537166915724,"Systemic sclerosis"
"1507","709.4",0,1.98186861800221,4,2.01813138199779,214765301.705344,0.997929640075007,"Dermatomyositis and Polymyositis"
"1508","709.5",1,0.986095665145525,1,1.01390433485447,0.972572378586362,0.984310548280487,"Dermatomyositis"
"1509","709.6",0,0.980860106193081,2,1.01913989380692,210541888.321004,0.998537869638834,"Other specified diffuse diseases of connective tissue"
"1510","709.7",1,2.94374780854884,5,3.05625219145116,4.8163856195156,0.151279485476356,"Unspecified diffuse connective tissue disease"
"1511","710",1,0.492976588628763,0,0.507023411371237,4.44577382076929e-09,0.998962416776445,"Infections involving bone"
"1512","710.1",0,0,0,0,NA,NA,"Osteomyelitis"
"1513","710.11",2,5.88883197593263,10,6.11116802406737,4.81850118229945,0.042356123469074,"Acute osteomyelitis"
"1514","710.12",2,3.4258351137092,5,3.5741648862908,2.39635159355563,0.296233503382488,"Chronic osteomyelitis"
"1515","710.19",1,5.8946603578849,11,6.1053396421151,10.6218324948703,0.0236796447033411,"Unspecified osteomyelitis"
"1516","710.2",0,0,0,0,NA,NA,"Periostitis"
"1517","710.3",0,0,0,0,NA,NA,"Osteopathy resulting from poliomyelitis"
"1518","711",1,1.96206717621661,3,2.03793282378339,2.88863072177425,0.358291099181978,"Arthropathy associated with infections"
"1519","711.1",3,3.91475645790368,5,4.08524354209632,1.59715280214279,0.521442361731805,"Pyogenic arthritis"
"1520","711.2",0,0,0,0,NA,NA,"Arthropathy in Reiter's disease"
"1521","711.3",0,1.47744650205447,3,1.52255349794553,212274772.89234,0.998208357048033,"Behcet's syndrome"
"1522","712",1,3.44418064059211,6,3.55581935940789,5.81222509700616,0.103232602499523,"Infective connective tissue disorders"
"1523","713",0,0,0,0,NA,NA,"Arthropathy associated with other disorders classified elsewhere"
"1524","713.5",0,0,0,0,NA,NA,"Arthropathy associated with neurological disorders"
"1525","714",3,5.40912179603173,8,5.59087820396827,2.58012097616422,0.161510012418661,"Rheumatoid arthritis & related inflammatory polyarthropathies"
"1526","714.1",8,15.3062780028781,23,15.6937219971219,2.80446965584661,0.0119988250830485,"Rheumatoid arthritis"
"1527","714.2",6,6.91764666654896,8,7.08235333345104,1.30234189354588,0.624752982237391,"Juvenile rheumatoid arthritis"
"1528","715",2,5.42357549434727,9,5.57642450565273,4.37730145358963,0.0589464453340216,"Inflammatory spondylopathies"
"1529","715.1",18,23.5930641760331,30,24.4069358239669,1.61112260766772,0.109677732728301,"Sacroiliitis NEC"
"1530","715.2",1,4.45003821085979,8,4.54996178914021,7.82553498366911,0.0524175045672213,"Ankylosing spondylitis"
"1531","715.3",4,9.82572694380661,16,10.1742730561934,3.86337074394544,0.015621546934969,"Spinal enthesopathy"
"1532","716",5,7.89981280703861,11,8.10018719296139,2.14567713787187,0.156936892129723,"Other arthropathies"
"1533","716.1",0,1.97511591869124,4,2.02488408130876,213323846.65998,0.997930514176365,"Unspecified polyarthropathy or polyarthritis"
"1534","716.11",1,2.45912021209481,4,2.54087978790519,3.87131715516223,0.226014387196246,"Polyarthropathy or polyarthritis involving multiple sites NOS"
"1535","716.2",0,0,0,0,NA,NA,"Unspecified monoarthritis"
"1536","716.3",0,0,0,0,NA,NA,"Kaschin-Beck disease"
"1537","716.8",0,0,0,0,NA,NA,"Palindromic rheumatism"
"1538","716.9",6,8.35922980471947,11,8.64077019528053,1.77365753672217,0.258865540652844,"Arthropathy NOS"
"1539","716.91",0,0.490921096071311,1,0.509078903928689,573404098.709929,0.999340120456778,"Arthropathy NOS involving multiple sites"
"1540","717",0,0.491047120418848,1,0.508952879581152,211046931.702508,0.998965970764134,"Polymyalgia Rheumatica"
"1541","720",0,2.94442626873198,6,3.05557373126802,210823949.942956,0.997467319650628,"Spinal stenosis"
"1542","720.1",9,11.7502388108584,15,12.2497611891416,1.59880189747281,0.265766571819591,"Spinal stenosis of lumbar region"
"1543","721",0,0,0,0,NA,NA,"Spondylosis and allied disorders"
"1544","721.1",30,55.5266877292494,83,57.4733122707506,2.67409124437844,3.90448309029157e-06,"Spondylosis without myelopathy"
"1545","721.2",4,3.40832976986433,3,3.59167023013567,0.711550716826676,0.656017572934071,"Spondylosis with myelopathy"
"1546","721.8",0,0,0,0,NA,NA,"Other allied disorders of spine"
"1547","722",0,0,0,0,NA,NA,"Intervertebral disc disorders"
"1548","722.1",72,102.913965713466,137,106.086034286534,1.84597273167098,2.54033382381617e-05,"Displacement of intervertebral disc"
"1549","722.3",1,0.987173671308316,1,1.01282632869168,0.974671868347715,0.985526940444378,"Schmorl's nodes"
"1550","722.6",37,59.4906059614154,84,61.5093940385846,2.19592549786939,6.70751088066749e-05,"Degeneration of intervertebral disc"
"1551","722.7",7,5.38973742406334,4,5.61026257593666,0.548951637679634,0.338647800643324,"Intervertebral disc disorder with myelopathy"
"1552","722.8",0,2.95381737423917,6,3.04618262576083,212107209.840321,0.997466294327372,"Postlaminectomy syndrome"
"1553","722.9",4,7.34667368354724,11,7.65332631645276,2.63995943644722,0.0963956787689926,"Other and unspecified disc disorder"
"1554","723",9,23.5715427849408,39,24.4284572150592,4.18172479179213,0.000109364039477949,"Disorders of cervical region"
"1555","723.1",2,7.35516270013656,13,7.64483729986344,6.25448932939813,0.0157957123324711,"Torticollis"
"1556","724",0,0,0,0,NA,NA,"Other disorders of back"
"1557","724.1",12,14.2888696656305,17,14.7111303343695,1.37602978232513,0.39722774928026,"Disorders of sacrum"
"1558","724.2",0,0.492418162618796,1,0.507581837381204,212177274.960788,0.998965573316651,"Disorders of coccyx"
"1559","724.8",66,98.5222520436766,135,102.477747956323,1.9668129860629,6.69787544310942e-06,"Other symptoms referable to back"
"1560","724.9",6,5.86904770419452,6,6.13095229580548,0.957265831334088,0.939712210224474,"Other unspecified back disorders"
"1561","726",50,54.5392340905904,61,56.4607659094096,1.17849305293126,0.389304495274424,"Peripheral enthesopathies"
"1562","726.1",75,100.193748091824,129,103.806251908176,1.66025226494869,0.000480975329321745,"Enthesopathy"
"1563","726.2",6,6.87305698707999,8,7.12694301292001,1.28584906675664,0.641553156295005,"Synoviopathy"
"1564","726.3",13,16.6068250590911,21,17.3931749409089,1.54262672828405,0.219410250506653,"Bursitis"
"1565","726.4",3,6.76567669052975,11,7.23432330947025,3.4332989869943,0.0583387253481125,"Calcaneal spur; Exostosis NOS"
"1566","727",55,53.47405202587,54,55.52594797413,0.945534611159457,0.770034907069966,"Disorders of synovium, tendon, and bursa"
"1567","727.1",10,14.1910759134765,19,14.8089240865235,1.82082167373277,0.125055065734962,"Synovitis and tenosynovitis"
"1568","727.2",2,1.9613262785277,2,2.0386737214723,0.962058442300525,0.969146068599433,"Bursitis disorders"
"1569","727.4",8,8.30517468664719,9,8.69482531335281,1.07459128563697,0.882307030008583,"Ganglion and cyst of synovium, tendon, and bursa"
"1570","727.5",0,0,0,0,NA,NA,"Rupture of synovium"
"1571","727.6",1,1.95606406878033,3,2.04393593121967,2.87114150792583,0.36103695961876,"Rupture of tendon, nontraumatic"
"1572","727.7",3,4.86724191993391,7,5.13275808006609,2.21276537785426,0.249761810274843,"Contracture of tendon (sheath)"
"1573","727.8",3,1.95985528357327,1,2.04014471642673,0.320201441466223,0.324025722905719,"Plica syndrome"
"1574","728",4,7.32819929979329,11,7.67180070020671,2.62822606235734,0.0980012967283396,"Disorders of muscle, ligament, and fascia"
"1575","728.1",0,1.47586185921778,3,1.52413814078222,211794413.398579,0.998208549434585,"Muscular calcification and ossification"
"1576","728.2",3,5.35943382232241,8,5.64056617767759,2.53387698519397,0.169658330932359,"Laxity of ligament or hypermobility syndrome"
"1577","728.7",23,34.3905417394762,47,35.6094582605238,1.97374737825982,0.0075451252663231,"Fasciitis"
"1578","728.71",1,0.978831839791051,1,1.02116816020895,0.958541234827479,0.976114274618329,"Dupuytren's disease"
"1579","729",6,18.1784440044163,31,18.8215559955837,4.99056442361365,0.00031308221767201,"Other disorders of soft tissues"
"1580","729.1",1,0.487061994609164,0,0.512938005390836,4.33840550843226e-09,0.998961510488571,"Rheumatism, unspecified and fibrositis"
"1581","729.3",1,0.488423645320197,0,0.511576354679803,4.36307881727145e-09,0.998961682625882,"Panniculitis"
"1582","729.7",0,0.491437252555013,1,0.508562747444987,211367463.600598,0.998965841977114,"Nontraumatic compartment syndrome"
"1583","731",1,0.49171805718363,0,0.50828194281637,4.42288524034841e-09,0.99896220091494,"Osteitis deformans and osteopathies associated with other disorders"
"1584","731.1",0,0,0,0,NA,NA,"Paget's disease of bone"
"1585","732",9,8.88462400196017,9,9.11537599803983,0.97468428101135,0.956622067273975,"Osteochondropathies"
"1586","732.1",0,2.45393421420397,5,2.54606578579603,210847697.988054,0.997687925973296,"Juvenile osteochondrosis"
"1587","732.7",3,3.93025483358858,5,4.06974516641142,1.60960654140448,0.514562846906023,"Osteochondritis dissecans"
"1588","733",11,17.1610608557581,24,17.8389391442419,2.09907937297511,0.0417130965438551,"Other disorders of bone and cartilage"
"1589","733.2",1,0.491024225875792,0,0.508975774124208,4.41027647121449e-09,0.998962077362975,"Cyst of bone"
"1590","733.4",1,4.93433261841055,9,5.06566738158945,8.76763444092045,0.0394340295097762,"Aseptic necrosis of bone"
"1591","733.6",3,5.91924168404594,9,6.08075831595406,2.92058469357268,0.107918745072004,"Costochondritis"
"1592","733.8",9,13.7295156349854,19,14.2704843650146,2.03121536833235,0.0799198534909872,"Malunion fracture"
"1593","735",0,3.44404434217593,7,3.55595565782407,211861416.065033,0.997263495513591,"Acquired foot deformities"
"1594","735.1",7,13.7684408568714,21,14.2315591431286,2.90253107715738,0.0146261139893601,"Flat foot"
"1595","735.2",2,1.963112935494,2,2.036887064506,0.963780721496295,0.970571626610361,"Acquired toe deformities"
"1596","735.21",7,7.35126698269677,8,7.64873301730323,1.09841861512078,0.856077309134541,"Hammer toe"
"1597","735.22",0,0,0,0,NA,NA,"Claw toe"
"1598","735.23",2,2.43132027086343,3,2.56867972913657,1.41983332915167,0.700993503874717,"Hallux rigidus"
"1599","735.3",24,26.9413987727727,31,28.0586012272273,1.24031219524926,0.428370324121533,"Hallux valgus (Bunion)"
"1600","735.4",9,14.2800828031935,20,14.7199171968065,2.15588499474406,0.055641070909863,"Acquired deformities of ankle and foot"
"1601","736",1,2.95648333649636,5,3.04351666350364,4.85726850143816,0.149089526418403,"Acquired deformities of limbs"
"1602","736.1",1,0.488168597485827,0,0.511831402514173,4.35845526713482e-09,0.998961650829802,"Acquired deformities of forearm"
"1603","736.2",4,3.44974120462034,3,3.55025879537966,0.728740414408836,0.678660254378035,"Acquired deformities of finger"
"1604","736.3",0,0.479417670682731,1,0.520582329317269,548767374.136901,0.999342266133769,"Acquired deformities of hip"
"1605","736.4",1,0.98582230611955,1,1.01417769388045,0.972040614682106,0.984002071991305,"Genu valgum or varum (acquired)"
"1606","736.5",0,0,0,0,NA,NA,"Acquired deformities of knee"
"1607","736.6",4,5.91929647383988,8,6.08070352616012,1.94694944986348,0.276599743274764,"Unequal leg length (acquired)"
"1608","737",3,5.41086406985123,8,5.58913593014877,2.58174671443948,0.161230859997334,"Curvature of spine"
"1609","737.1",13,25.152133353165,38,25.847866646835,2.84460354413873,0.00113968977617073,"Kyphosis (acquired)"
"1610","737.2",4,5.41286640164102,7,5.58713359835898,1.69550127978357,0.399606555614233,"Lordosis (acquired)"
"1611","737.3",46,87.0084039012979,130,88.9915960987021,2.76347923057349,3.1249609449803e-09,"Scoliosis"
"1612","738",11,12.7797214776192,15,13.2202785223808,1.31824765611117,0.486428012355925,"Other acquired musculoskeletal deformity"
"1613","738.4",7,10.7942991492269,15,11.2057008507731,2.0642402626832,0.113346132656041,"Acquired spondylolisthesis"
"1614","739",13,21.1580364744702,30,21.8419635255298,2.23552507822689,0.0154051572501715,"Contracture of joint"
"1615","740",0,0,0,0,NA,NA,"Osteoarthrosis"
"1616","740.1",2,2.95687796780909,4,3.04312203219091,1.94334799474244,0.44296908254546,"Osteoarthritis; localized"
"1617","740.11",14,17.5994476160494,22,18.4005523839506,1.50339442120416,0.233166468506218,"Osteoarthrosis; localized, primary"
"1618","740.12",3,1.95809646768721,1,2.04190353231279,0.319636774705765,0.323277323851043,"Osteoarthrosis; localized, secondary"
"1619","740.2",3,3.43039696536747,4,3.56960303463254,1.28134491848276,0.745494082607322,"Osteoarthrosis, generalized"
"1620","740.3",1,0.976575302017914,1,1.02342469798209,0.954220012004518,0.973567200512358,"Osteoarthrosis of multiple sites"
"1621","740.9",5,18.6572045473879,33,19.3427954526121,6.36662243779229,0.00011471565569383,"Osteoarthrosis NOS"
"1622","741",25,26.8751921146689,30,28.1248078853311,1.1467247175125,0.613205252111413,"Symptoms and disorders of the joints"
"1623","741.1",2,3.44093893903617,5,3.55906106096383,2.41705419914387,0.291497324478694,"Ankylosis of joint"
"1624","741.2",105,117.794785087341,135,122.205214912659,1.23934657323044,0.0991410799681115,"Stiffness of joint"
"1625","741.3",43,62.8768334198518,85,65.1231665801482,1.90864080611269,0.000552346195637294,"Difficulty in walking"
"1626","741.4",39,40.2919059999896,43,41.7080940000104,1.06513087176823,0.775383454263852,"Joint effusions"
"1627","741.5",0,0.979737943453989,2,1.02026205654601,210085117.115328,0.9985380910042,"Hemarthrosis"
"1628","741.6",1,2.95155138071242,5,3.04844861928758,4.84125619454114,0.149939636511293,"Villonodular synovitis"
"1629","742",0,0,0,0,NA,NA,"Derangement of joint, non-traumatic"
"1630","742.1",3,2.92590625933629,3,3.07409374066371,0.951790526762645,0.951747617599672,"Loose body in joint"
"1631","742.2",14,16.7110786156312,20,17.2889213843688,1.38085097483346,0.354429486868393,"Pathological, developmental or recurrent dislocation"
"1632","742.8",5,5.39313353751015,6,5.60686646248985,1.15426272592986,0.812722952474465,"Articular cartilage disorder"
"1633","742.9",77,95.7534928563997,118,99.2465071436003,1.47865239380336,0.0075937826676722,"Other derangement of joint"
"1634","743",0,0,0,0,NA,NA,"Osteoporosis, osteopenia, & pathological fractures"
"1635","743.1",0,0,0,0,NA,NA,"Osteoporosis, NOS or other"
"1636","743.11",2,5.42118160852076,9,5.57881839147924,4.37301838046535,0.0591080741942122,"Osteoporosis"
"1637","743.12",0,0,0,0,NA,NA,"Behcet's syndrome"
"1638","743.13",0,0.499474999094826,1,0.500525000905174,218172488.477623,0.99896388224676,"Other specified osteoporosis"
"1639","743.2",1,2.45771238074433,4,2.54228761925567,3.86724095033182,0.226385178096031,"Pathologic fracture"
"1640","743.21",0,2.46217136875462,5,2.53782863124538,212208275.629755,0.997687001480204,"Pathologic fracture of vertebrae"
"1641","743.22",2,0.979715511002148,0,1.02028448899785,4.38906814300242e-09,0.998531909477328,"Pathologic fracture of femur"
"1642","743.4",12,13.7650916559349,16,14.2349083440651,1.2893457764415,0.505754434080618,"Stress fracture"
"1643","743.9",7,7.86978976136953,9,8.13021023863047,1.24453575214544,0.664223085446429,"Osteopenia"
"1644","745",736,975.560665705126,1216,976.439334294874,1.65084323251134,7.08771789346101e-27,"Pain in joint"
"1645","747",3,2.47602732364062,2,2.52397267635938,0.653992891374505,0.641800814511494,"Cardiac and circulatory congenital anomalies"
"1646","747.1",2,5.43041844222771,9,5.56958155777229,4.38782561953676,0.0585305088041102,"Cardiac congenital anomalies"
"1647","747.11",11,17.3080222349111,24,17.6919777650889,2.1345538727885,0.0373003365273153,"Cardiac shunt/ heart septal defect"
"1648","747.12",6,10.8789898958724,16,11.1210101041276,2.60874596336588,0.0451796882638296,"Valvular heart disease/ heart chambers"
"1649","747.13",3,6.9393599453845,11,7.0606400546155,3.60386837238199,0.0490409787078535,"Congenital anomalies of great vessels"
"1650","747.2",3,5.43696585981752,8,5.56303414018248,2.60630757035406,0.157084498124599,"Congenital anomalies of peripheral vascular system"
"1651","748",1,1.48199433821889,2,1.51800566178111,1.95260452130885,0.584818140889711,"Anomalies of respiratory system, congenital"
"1652","749",2,5.42473940319743,9,5.57526059680257,4.37894004294726,0.0588793360978727,"Congenital anomalies of face and neck"
"1653","749.1",1,1.46844516672778,2,1.53155483327222,1.91763933060385,0.594998526153911,"Cleft palate"
"1654","749.2",0,1.46829507079464,3,1.53170492920536,209759242.523927,0.998209736847401,"Congenital anomalies of skull and face bones"
"1655","750",0,0,0,0,NA,NA,"Digestive congenital anomalies"
"1656","750.1",0,0,0,0,NA,NA,"Upper gastrointestinal congenital anomalies"
"1657","750.11",1,0.491643995336183,0,0.508356004663817,4.42153901426542e-09,0.998962213391904,"Esophageal atresia/tracheoesophageal fistula"
"1658","750.13",1,0.98422259022154,1,1.01577740977846,0.96893527107735,0.982197090843667,"Congenital anomalies of mouth/tongue"
"1659","750.14",0,0,0,0,NA,NA,"Congenital anomalies of esophagus"
"1660","750.15",0,0,0,0,NA,NA,"Congenital anomalies of stomach"
"1661","750.2",0,0,0,0,NA,NA,"Lower gastrointestinal congenital anomalies"
"1662","750.21",2,3.4651445892565,5,3.5348554107435,2.45079607039825,0.283990804774985,"Congenital anomalies of intestine"
"1663","750.22",0,0.499837433618728,1,0.500162566381272,218488659.689541,0.998963827800475,"Congenital anomaly of gallbladder, bile ducts, liver, pancreas"
"1664","750.5",0,0,0,0,NA,NA,"Congenital hypertrophic pyloric stenosis"
"1665","751",0,0.490920917122879,1,0.509079082877121,210943431.478042,0.998965967014536,"Genitourinary congenital anomalies"
"1666","751.1",0,0.490800171159606,1,0.509199828840394,210844492.924178,0.998966006247169,"Congenital anomalies of genital organs"
"1667","751.11",5,3.94349868642299,3,4.05650131357701,0.583266253959546,0.460400823417765,"Congenital anomalies of female genital organs"
"1668","751.12",2,3.93617816760855,6,4.06382183239145,2.90609287991619,0.191377892830146,"Congenital anomalies of male genital organs"
"1669","751.2",1,0.966106307236912,1,1.03389369276309,0.93442115703517,0.961750934880198,"Congenital anomalies of urinary system"
"1670","751.21",1,3.462531590643,6,3.537468409357,5.87326388451581,0.101199964161252,"Cystic kidney disease"
"1671","751.22",1,4.91638331925196,9,5.08361668074804,8.7048685258701,0.0400906314724648,"Other specified  anomalies of kidney"
"1672","751.3",2,1.96608930128051,2,2.03391069871949,0.96661909959832,0.972916422188871,"Obstructive genitourinary defect"
"1673","752",4,3.43472851114901,3,3.56527148885099,0.722515018593475,0.67045318385517,"Nervous system congenital anomalies"
"1674","752.1",1,0.979567443221307,1,1.02043255677869,0.959952667938509,0.976944188310901,"Neural tub defects"
"1675","752.11",6,6.39771643137352,7,6.60228356862648,1.13055080999748,0.825459693199082,"Spina bifida"
"1676","752.2",4,11.3276057823065,19,11.6723942176935,4.61070738536142,0.00546711414436566,"Other specified congenital anomalies of nervous system"
"1677","753",1,1.48755566007067,2,1.51244433992933,1.96715100532139,0.580661758451778,"Congenital anomalies of the eye"
"1678","753.1",0,0.496131853346788,1,0.503868146653212,215294627.600877,0.99896463792157,"Congenital cataract and lens anomalies"
"1679","753.2",0,0,0,0,NA,NA,"Congenital anomalies of posterior segment of eye"
"1680","754",1,1.4744856445976,2,1.5255143554024,1.93310069496385,0.5904573803893,"Congenital musculoskeletal deformities of spine"
"1681","754.1",3,2.9536895883839,3,3.0463104116161,0.969595587900039,0.969834873092187,"Lumbosacral spondylolysis, congenital"
"1682","754.2",2,3.93578866770813,6,4.06421133229187,2.90532756518436,0.191475880333278,"Spondylolisthesis, congenital"
"1683","755",0,0.490804425837321,1,0.509195574162679,210847977.78894,0.998966006851312,"Congenital anomalies of limbs"
"1684","755.1",17,18.1260304991151,20,18.8739695008849,1.12986605621472,0.71129856220705,"Congenital deformities of feet"
"1685","755.3",0,1.96768594980303,4,2.03231405019697,211833360.12983,0.997931508691541,"Congenital anomaly of fingers/toes"
"1686","755.4",1,0.983019224487341,1,1.01698077551266,0.966605202889958,0.980839156180684,"Congenital anomalies of upper limb, including shoulder girdle"
"1687","755.6",6,3.94496498001185,2,4.05503501998815,0.324271132368186,0.167816007391151,"Congenital anomalies of lower limb, including pelvic girdle"
"1688","755.61",0,2.46813501204503,5,2.53186498795497,213187633.391514,0.997686334156462,"Congenital hip dysplasia and deformity"
"1689","756",1,6.95026049644871,13,7.04973950355129,12.8184457338466,0.0139685014713889,"Congenital musculoskeletal anomalies"
"1690","756.1",0,0.490589440759316,1,0.509410559240684,210672021.516237,0.998966053074122,"Congenital anomalies of abdominal wall; diaphram"
"1691","756.2",2,1.98136918533866,2,2.01863081466134,0.981540189643695,0.985134805584536,"Pectus excavatum and other congenital anomalies of ribs/sternum"
"1692","756.21",0,0.982369515143281,2,1.01763048485672,211275387.101602,0.998537661372098,"Pectus excavatum"
"1693","756.22",0,0,0,0,NA,NA,"Pectus carinatum"
"1694","756.3",1,4.91226959551929,9,5.08773040448071,8.69181666743521,0.0402322769141226,"Congenital anomalies of muscle, tendon, fascia, and connective tissue"
"1695","756.5",0,0.966611777061541,2,1.03338822293846,556901564.161824,0.999068729514367,"Congenital osteodystrophies"
"1696","757",0,0,0,0,NA,NA,"Congenital anomalies of the integument"
"1697","758",1,7.91976798971318,15,8.08023201028682,14.7046937175101,0.00924720053460136,"Chromosomal anomalies and genetic disorders"
"1698","758.1",13,21.2962425069167,30,21.7037574930833,2.26452282024062,0.013835612598345,"Chromosomal anomalies"
"1699","759",4,9.35356242604995,15,9.64643757395005,3.63621109234533,0.0217874862847218,"Other congenital anomalies"
"1700","759.1",1,0.970448488938161,1,1.02955151106184,0.9425863072847,0.966652562659266,"Anomalies of endocrine glands, congenital"
"1701","760",559,917.789680264212,1266,907.210319735788,2.29153976440789,6.1620790316392e-60,"Back pain"
"1702","761",241,408.322784106921,581,413.677215893079,2.37971940917826,1.10256612902745e-29,"Neck pain"
"1703","763",103,141.717422961067,185,146.282577038933,1.74014370156211,6.61064269648866e-06,"Thoracic neuritis/radiculitis"
"1704","764",61,77.6271515982493,97,80.3728484017507,1.53595800913546,0.00863866383662971,"Sciatica"
"1705","765",58,79.1741485792949,103,81.8258514207051,1.71841582165248,0.000974580504125121,"Cervical radiculitis"
"1706","766",13,20.6176274883592,29,21.3823725116408,2.15113127441643,0.0217418082152274,"Neuralgia, neuritis, and radiculitis NOS"
"1707","767",25,29.0958783120892,34,29.9041216879108,1.32325314584174,0.287732334164561,"Cervicocranial/Cervicobrachial syndrome"
"1708","769",536,618.955839852066,716,633.044160147934,1.30613997267684,2.92777147399828e-06,"Nonallopathic lesions NEC"
"1709","770",159,258.362120784345,363,263.637879215656,2.23754152450319,2.48763768505313e-17,"Myalgia and myositis NOS"
"1710","771",12,29.4617618434383,48,30.5382381565617,3.85986750877077,2.85755760116303e-05,"Musculoskeletal symptoms referable to limbs"
"1711","771.1",2,24.6355916057783,48,25.3644083942217,23.3125187532022,1.28084233878021e-05,"Swelling of limb"
"1712","771.2",0,1.97653876765446,4,2.02346123234554,213613377.234024,0.997930257338925,"Cramp of limb"
"1713","772",9,16.1514146631047,24,16.8485853368953,2.55720026224564,0.0163165879094087,"Symptoms of the muscles"
"1714","772.1",10,15.2253910167585,21,15.7746089832415,2.02700873838628,0.0659278325965384,"Muscular wasting and disuse atrophy"
"1715","772.2",150,216.299595716903,288,221.700404283097,1.87334582517561,4.54959310645888e-10,"Spasm of muscle"
"1716","772.3",93,142.243995823343,196,146.756004176657,2.04291857779094,1.40185112921801e-08,"Muscle weakness"
"1717","772.4",17,94.0026806119046,173,95.9973193880954,9.97168495109534,1.45900049077691e-19,"Rhabdomyolysis"
"1718","772.6",0,0.492316809888668,1,0.507683190111332,212093341.887531,0.998965620019115,"Facial weakness"
"1719","773",201,386.955305777806,577,391.044694222194,2.8407748290313,3.22064500287609e-37,"Pain in limb"
"1720","780",1,5.92386252619296,11,6.07613747380704,10.7255350893286,0.0231108235069424,"Hypothermia/Chills"
"1721","781",15,43.944335104276,74,45.055664895724,4.81232788070188,2.87996989957935e-08,"Symptoms involving nervous and musculoskeletal systems"
"1722","781.1",0,0.499347826086957,1,0.500652173913044,218061744.513643,0.998963931430091,"Loss of height"
"1723","781.2",11,30.3511243531594,51,31.6488756468406,4.44681305730206,7.17432503117603e-06,"Abnormal posture"
"1724","782",0,0,0,0,NA,NA,"Symptoms involving skin and other integumentary tissue"
"1725","782.3",26,52.6879403109905,81,54.3120596890095,3.02273812043072,9.2410634574885e-07,"Edema"
"1726","782.6",3,3.43503727144439,4,3.56496272855561,1.28475087540401,0.742865669051775,"Pallor and flushing"
"1727","783",65,144.388403831415,227,147.611596168585,3.41659865235339,2.46593372915323e-18,"Fever of unknown origin"
"1728","783.1",0,0.497653442839334,1,0.502346557160666,216595889.943883,0.998964294292745,"Postprocedural fever"
"1729","785",635,1122.53426139759,1577,1089.46573860241,2.55967002603781,5.95445665320231e-89,"Abdominal pain"
"1730","788",57,156.067706170391,258,158.932293829609,4.44520634290501,2.12998849576409e-24,"Syncope and collapse"
"1731","789",211,605.108159837029,990,595.89184016297,4.76583777443511,3.21861072453033e-94,"Nausea and vomiting"
"1732","790",4,8.37333984701107,13,8.62666015298893,3.15483034263305,0.0444976622508473,"Nonspecific findings on examination of blood"
"1733","790.1",3,3.94736942845445,5,4.05263057154555,1.62343306880057,0.507032509444092,"Elevated sedimentation rate"
"1734","790.6",32,115.583514881979,202,118.416485118021,6.16272922894408,1.20484675912527e-21,"Other abnormal blood chemistry"
"1735","790.8",0,3.88002794112243,8,4.11997205887757,206754490.441278,0.997080816339023,"Elevated C-reactive protein"
"1736","790.9",0,0,0,0,NA,NA,"Abnormal arterial blood gases"
"1737","791",1,1.48190458509355,2,1.51809541490645,1.95239976929532,0.584880821395457,"Gangrene"
"1738","792",87,87.5293762018049,91,90.4706237981951,1.01197174328695,0.936742136829959,"Abnormal Papanicolaou smear of cervix and cervical HPV"
"1739","792.1",25,28.3027769325517,33,29.6972230674483,1.25805766227454,0.386620393079269,"Papanicolaou smear of cervix or vagina with atypical squamous cells"
"1740","793",0,0.990310719959651,2,1.00968928004035,214485925.323427,0.99853616871173,"-"
"1741","793.2",2,2.45343661975548,3,2.54656338024452,1.44521284470539,0.686668613071059,"Abnormal findings on radiological examination intrathoracic organs"
"1742","794",0,0.490882337484891,1,0.509117662515108,210911810.577725,0.998965994660033,"Abnormal results of function studies"
"1743","795",1,1.96349877504456,3,2.03650122495544,2.892464406297,0.357670698032972,"Abnormal cytological, histological, immunological and DNA test findings"
"1744","795.4",0,0,0,0,NA,NA,"Other nonspecific abnormal histological findings"
"1745","795.8",0,0.499474999094826,1,0.500525000905174,218172488.477623,0.99896388224676,"Abnormal tumor markers, elevated CEA or CA 125"
"1746","795.81",0,0,0,0,NA,NA,"Elevated carcinoembryonic antigen [CEA]"
